744,1025,1629,2041,2532,3177,3055,,,,,,,,,,
624,877,1442,1832,2337,2947,2844,,,,,,,,,,
423,584,1030,1266,1525,1557,1378,,,,,,,,,,
654,894,1489,1820,2330,2957,2814,,,,,,,,,,
569,772,1299,1644,2105,2631,2455,,,,,,,,,,
365,515,871,1066,1299,1437,1154,,,,,,,,,,
728,1018,1619,2027,2512,3139,3022,,,,,,,,,,
114,235,435,376,797,478,337,,,,,,,,,,
756,1034,1654,2088,2591,3232,3101,,,,,,,,,,
787,1066,1694,2172,2723,3400,3240,,,,,,,,,,
716,998,1593,2002,2481,3103,2970,,,,,,,,,,
796,1057,1738,2204,2778,3529,3364,,,,,,,,,,
710,971,1559,1975,2542,3269,3037,,,,,,,,,,
354,524,947,1006,461,186,133,,,,,,,,,,
660,925,1459,1843,2364,3027,2813,,,,,,,,,,
298,434,789,945,1221,1074,746,,,,,,,,,,
286,422,767,906,1132,931,612,,,,,,,,,,
327,472,836,1035,1359,1345,969,,,,,,,,,,
305,448,809,961,1297,1182,785,,,,,,,,,,
467,683,1143,1436,1806,2255,2029,,,,,,,,,,
289,435,774,903,1088,955,727,,,,,,,,,,
402,603,1000,1235,1450,1719,1364,,,,,,,,,,
336,482,861,1050,1369,1436,1238,,,,,,,,,,
455,690,1078,1411,1797,2175,1892,,,,,,,,,,
116,190,409,315,1180,559,265,,,,,,,,,,
536,771,1304,1634,2068,2593,2448,,,,,,,,,,
344,488,830,994,1417,1612,1176,,,,,,,,,,
307,460,866,962,1142,1042,823,,,,,,,,,,
276,470,961,906,1899,1277,829,,,,,,,,,,
164,294,656,556,1500,729,473,,,,,,,,,,
307,514,1041,979,647,104,60,,,,,,,,,,
265,464,938,848,1352,568,282,,,,,,,,,,
322,494,917,919,316,54,29,,,,,,,,,,
201,241,455,294,392,109,62,,,,,,,,,,
321,524,1046,1007,690,81,57,,,,,,,,,,
329,532,1056,1026,709,94,62,,,,,,,,,,
702,929,1483,1879,2446,3161,2948,,,,,,,,,,
391,515,887,1107,633,89,54,,,,,,,,,,
428,659,1245,1291,989,127,88,,,,,,,,,,
524,688,1139,1414,1852,2308,2039,,,,,,,,,,
581,765,1258,1556,1970,2515,2351,,,,,,,,,,
602,810,1297,1606,2085,2720,2575,,,,,,,,,,
727,972,1536,1922,2444,3093,2995,,,,,,,,,,
272,348,641,549,1011,426,210,,,,,,,,,,
455,610,1152,1144,1240,422,226,,,,,,,,,,
240,335,670,603,881,343,225,,,,,,,,,,
460,630,1186,1100,733,138,78,,,,,,,,,,
219,351,762,671,1886,751,341,,,,,,,,,,
322,494,949,954,692,131,77,,,,,,,,,,
251,393,741,756,1801,1591,1079,,,,,,,,,,
255,348,719,636,1680,890,434,,,,,,,,,,
317,512,1007,878,355,122,94,,,,,,,,,,
730,963,1516,1888,2498,3038,2894,,,,,,,,,,
458,615,1008,1211,1683,1553,1328,,,,,,,,,,
454,611,995,1199,1663,1831,1583,,,,,,,,,,
276,384,773,685,1467,623,351,,,,,,,,,,
746,980,1537,1930,2578,3125,2988,,,,,,,,,,
694,928,1469,1786,2366,3002,2865,,,,,,,,,,
730,973,1518,1878,2475,3043,2925,,,,,,,,,,
586,774,1287,1512,2270,2720,2363,,,,,,,,,,
408,545,907,1076,1304,906,894,,,,,,,,,,
613,811,1332,1578,2507,2840,2480,,,,,,,,,,
483,645,1044,1264,1675,1403,1323,,,,,,,,,,
583,778,1281,1508,2513,2861,2549,,,,,,,,,,
404,545,897,1070,1451,1428,1146,,,,,,,,,,
312,431,818,807,844,391,259,,,,,,,,,,
524,706,1177,1360,2583,2702,2278,,,,,,,,,,
621,807,1318,1610,2161,2676,2500,,,,,,,,,,
557,737,1239,1447,2503,2758,2457,,,,,,,,,,
612,813,1293,1578,2422,2699,2372,,,,,,,,,,
688,888,1461,1762,2095,2633,2493,,,,,,,,,,
314,505,1030,860,337,78,54,,,,,,,,,,
748,980,1533,1914,2482,3110,2966,,,,,,,,,,
701,918,1451,1788,2260,2795,2601,,,,,,,,,,
790,1028,1603,2011,2592,3196,3071,,,,,,,,,,
200,288,511,488,1143,585,329,,,,,,,,,,
790,1039,1598,2009,2570,3155,3038,,,,,,,,,,
781,1024,1576,1995,2597,3197,3044,,,,,,,,,,
346,456,619,731,953,430,372,,,,,,,,,,
777,1016,1576,1978,2546,3126,3006,,,,,,,,,,
316,499,1031,858,341,121,103,,,,,,,,,,
800,1032,1611,2021,2593,3209,3104,,,,,,,,,,
357,494,806,939,1248,1106,863,,,,,,,,,,
791,1024,1596,1993,2516,3119,3000,,,,,,,,,,
328,530,1055,886,378,116,85,,,,,,,,,,
792,1042,1594,1976,2460,3104,2956,,,,,,,,,,
799,1036,1598,1999,2523,3104,2972,,,,,,,,,,
462,612,1088,1169,937,929,844,,,,,,,,,,
801,1044,1598,1999,2518,3093,2980,,,,,,,,,,
800,1035,1599,1998,2522,3113,2993,,,,,,,,,,
763,986,1523,1920,2493,2974,2839,,,,,,,,,,
779,1015,1561,1936,2484,3080,2959,,,,,,,,,,
785,1011,1558,1974,2566,3183,3056,,,,,,,,,,
759,975,1525,1907,2470,3060,2922,,,,,,,,,,
317,508,1016,858,368,107,76,,,,,,,,,,
774,1001,1549,1945,2530,3139,3001,,,,,,,,,,
690,901,1414,1724,2364,3101,2907,,,,,,,,,,
709,920,1450,1789,2320,2682,2628,,,,,,,,,,
333,460,836,828,893,307,211,,,,,,,,,,
693,894,1431,1729,2498,3280,3043,,,,,,,,,,
587,735,1267,1484,1865,2335,2306,,,,,,,,,,
721,911,1449,1803,2355,2912,2700,,,,,,,,,,
599,787,1240,1488,1800,1950,1732,,,,,,,,,,
317,507,1014,852,365,115,77,,,,,,,,,,
284,405,738,675,1660,936,563,,,,,,,,,,
417,553,960,1056,1124,1082,825,,,,,,,,,,
456,583,976,1163,2190,1297,883,,,,,,,,,,
587,796,1180,1459,1795,2023,1745,,,,,,,,,,
741,956,1458,1824,2287,2832,2641,,,,,,,,,,
637,851,1349,1601,2524,2909,2626,,,,,,,,,,
718,929,1456,1768,2250,2769,2669,,,,,,,,,,
778,1021,1540,1910,2406,3011,2915,,,,,,,,,,
146,230,500,424,1528,826,407,,,,,,,,,,
442,587,966,1107,1439,1668,1356,,,,,,,,,,
332,453,862,866,2401,1924,1221,,,,,,,,,,
403,521,895,1041,1626,1839,1380,,,,,,,,,,
572,749,1183,1416,1870,2276,2086,,,,,,,,,,
421,540,914,1057,1358,1252,927,,,,,,,,,,
365,480,830,948,1596,1720,1249,,,,,,,,,,
395,506,876,1017,1570,1799,1339,,,,,,,,,,
707,926,1392,1733,2185,2634,2458,,,,,,,,,,
463,608,1002,1155,1466,1555,1208,,,,,,,,,,
480,619,1054,1213,2367,2535,2137,,,,,,,,,,
355,462,811,917,1640,1763,1210,,,,,,,,,,
237,337,632,599,788,492,409,,,,,,,,,,
350,476,883,897,2762,2609,1778,,,,,,,,,,
428,543,929,1078,1814,2017,1476,,,,,,,,,,
339,465,849,820,1674,1227,782,,,,,,,,,,
317,451,844,732,833,274,173,,,,,,,,,,
165,250,479,454,1187,1068,790,,,,,,,,,,
447,579,965,1075,1294,1137,833,,,,,,,,,,
290,413,716,686,2024,1257,729,,,,,,,,,,
299,417,734,778,1064,594,345,,,,,,,,,,
289,435,867,752,465,123,76,,,,,,,,,,
565,729,1139,1403,2438,2707,2122,,,,,,,,,,
556,691,1117,1381,2019,1957,1598,,,,,,,,,,
317,432,794,773,738,194,119,,,,,,,,,,
208,314,626,507,592,134,87,,,,,,,,,,
247,332,677,588,2405,1274,698,,,,,,,,,,
312,485,987,801,433,97,54,,,,,,,,,,
480,594,977,1116,637,133,78,,,,,,,,,,
342,499,966,825,1628,743,602,,,,,,,,,,
333,452,913,806,1538,867,442,,,,,,,,,,
320,422,750,761,1098,519,367,,,,,,,,,,
485,613,979,1115,762,296,200,,,,,,,,,,
210,279,558,524,1403,579,320,,,,,,,,,,
267,372,671,619,1365,720,349,,,,,,,,,,
168,240,488,436,3242,1324,662,,,,,,,,,,
482,594,972,1109,532,119,76,,,,,,,,,,
485,600,985,1116,533,112,74,,,,,,,,,,
210,313,526,543,1224,935,536,,,,,,,,,,
440,570,966,1059,930,525,357,,,,,,,,,,
447,572,989,1074,907,587,387,,,,,,,,,,
435,561,912,1046,1219,861,631,,,,,,,,,,
425,544,879,1024,1279,1215,870,,,,,,,,,,
503,631,1074,1201,1103,894,772,,,,,,,,,,
489,636,990,1169,1534,1377,1078,,,,,,,,,,
708,893,1347,1669,2210,2611,2419,,,,,,,,,,
462,577,937,1109,1405,1230,826,,,,,,,,,,
460,576,946,1106,1478,1530,1149,,,,,,,,,,
500,639,1000,1194,1634,1822,1477,,,,,,,,,,
803,997,1519,1885,2477,3025,2873,,,,,,,,,,
402,525,922,927,1738,729,358,,,,,,,,,,
479,606,1000,1148,1397,1005,665,,,,,,,,,,
492,597,1007,1179,573,88,48,,,,,,,,,,
501,613,1020,1196,1762,1754,1232,,,,,,,,,,
471,589,1031,1130,866,408,288,,,,,,,,,,
819,1020,1556,1924,2370,3018,2867,,,,,,,,,,
500,657,1115,1167,570,208,167,,,,,,,,,,
497,609,1002,1186,1736,1769,1212,,,,,,,,,,
592,719,1150,1407,1812,2020,1774,,,,,,,,,,
453,577,940,1088,1648,1751,1246,,,,,,,,,,
306,410,767,753,2543,1704,973,,,,,,,,,,
590,739,1178,1400,1616,1846,1685,,,,,,,,,,
240,344,693,602,3060,1636,804,,,,,,,,,,
261,377,729,650,3065,1791,913,,,,,,,,,,
462,590,936,1106,1497,1435,1066,,,,,,,,,,
162,255,512,423,1480,848,412,,,,,,,,,,
256,374,716,636,2995,1684,842,,,,,,,,,,
476,602,949,1136,1525,1590,1248,,,,,,,,,,
746,937,1412,1756,2277,2816,2671,,,,,,,,,,
561,731,1179,1387,2190,2315,1892,,,,,,,,,,
791,987,1486,1857,2386,2936,2798,,,,,,,,,,
710,913,1377,1674,2446,2809,2581,,,,,,,,,,
331,424,715,777,1290,662,462,,,,,,,,,,
480,603,968,1148,1471,1260,848,,,,,,,,,,
623,788,1205,1473,1904,2228,1990,,,,,,,,,,
797,1002,1522,1874,2493,3095,2878,,,,,,,,,,
450,562,944,1083,602,104,55,,,,,,,,,,
441,556,895,1057,1378,1131,767,,,,,,,,,,
536,679,1097,1276,924,457,385,,,,,,,,,,
233,319,630,544,1555,630,358,,,,,,,,,,
144,212,421,338,902,318,177,,,,,,,,,,
247,319,656,611,1302,658,395,,,,,,,,,,
120,178,409,297,1175,354,258,,,,,,,,,,
452,563,929,1066,531,90,52,,,,,,,,,,
520,614,1039,1151,1654,1800,1169,,,,,,,,,,
578,730,1128,1367,2154,2317,1957,,,,,,,,,,
478,600,998,1154,688,135,77,,,,,,,,,,
461,573,938,1096,1710,1726,1276,,,,,,,,,,
713,895,1369,1674,2455,2847,2630,,,,,,,,,,
743,931,1419,1743,2409,2821,2661,,,,,,,,,,
463,579,927,1104,1616,1719,1400,,,,,,,,,,
518,642,1036,1229,1994,2033,1667,,,,,,,,,,
765,952,1449,1793,2495,2943,2771,,,,,,,,,,
735,936,1417,1727,2360,2888,2736,,,,,,,,,,
775,979,1479,1818,2448,2989,2830,,,,,,,,,,
754,944,1435,1768,2433,2985,2777,,,,,,,,,,
419,525,856,1004,1442,950,621,,,,,,,,,,
817,990,1524,1912,2561,3090,2794,,,,,,,,,,
720,893,1400,1692,2148,2606,2460,,,,,,,,,,
860,1069,1608,2010,2732,3353,3056,,,,,,,,,,
122,194,392,298,386,123,79,,,,,,,,,,
879,1072,1626,2055,2773,3355,3064,,,,,,,,,,
809,1015,1518,1894,2451,2960,2818,,,,,,,,,,
425,530,864,1017,1371,1131,755,,,,,,,,,,
866,1052,1594,2024,2721,3266,2988,,,,,,,,,,
796,983,1501,1862,2390,2931,2783,,,,,,,,,,
887,1063,1659,2074,2794,3386,3148,,,,,,,,,,
422,538,855,1012,1363,1294,904,,,,,,,,,,
673,847,1279,1583,2052,2489,2241,,,,,,,,,,
783,952,1498,1839,2411,2845,2685,,,,,,,,,,
686,831,1310,1617,2061,2255,1988,,,,,,,,,,
496,627,975,1180,1531,1493,1152,,,,,,,,,,
438,551,880,1050,1372,1297,924,,,,,,,,,,
763,956,1435,1791,2268,2698,2495,,,,,,,,,,
396,513,834,953,1035,483,281,,,,,,,,,,
533,666,1104,1266,701,243,171,,,,,,,,,,
477,598,998,1153,588,85,42,,,,,,,,,,
587,734,1211,1317,2433,1959,1246,,,,,,,,,,
485,607,991,1156,607,119,69,,,,,,,,,,
227,312,590,510,842,292,147,,,,,,,,,,
217,330,646,522,1790,704,333,,,,,,,,,,
171,236,408,313,396,107,64,,,,,,,,,,
482,603,1043,1153,645,204,128,,,,,,,,,,
466,589,988,1117,637,194,121,,,,,,,,,,
456,567,959,1098,603,129,72,,,,,,,,,,
452,580,969,1094,670,115,57,,,,,,,,,,
468,581,977,1121,559,98,52,,,,,,,,,,
450,564,951,1091,610,104,35,,,,,,,,,,
216,330,658,525,1579,724,327,,,,,,,,,,
218,327,622,511,468,128,86,,,,,,,,,,
250,365,721,597,1408,470,242,,,,,,,,,,
235,327,664,510,649,122,73,,,,,,,,,,
465,574,970,1115,564,117,75,,,,,,,,,,
162,221,394,295,385,114,74,,,,,,,,,,
238,326,636,510,825,271,165,,,,,,,,,,
215,312,621,502,506,339,236,,,,,,,,,,
463,585,969,1127,589,123,58,,,,,,,,,,
430,539,917,1037,748,197,101,,,,,,,,,,
132,196,331,245,518,92,42,,,,,,,,,,
426,580,1017,974,833,187,86,,,,,,,,,,
484,614,1018,1183,606,111,62,,,,,,,,,,
472,608,997,1154,694,135,70,,,,,,,,,,
465,589,983,1137,644,107,54,,,,,,,,,,
303,403,736,739,1345,659,360,,,,,,,,,,
482,608,1003,1162,699,125,63,,,,,,,,,,
129,193,342,272,300,103,67,,,,,,,,,,
453,574,957,1112,700,153,73,,,,,,,,,,
482,613,1004,1173,582,77,38,,,,,,,,,,
455,593,977,1119,631,95,45,,,,,,,,,,
155,211,347,279,544,200,103,,,,,,,,,,
446,562,958,1108,625,91,44,,,,,,,,,,
625,802,1227,1501,1787,1777,1572,,,,,,,,,,
690,873,1387,1648,2658,2968,2620,,,,,,,,,,
745,936,1454,1807,2287,2857,2733,,,,,,,,,,
456,588,979,1131,736,134,65,,,,,,,,,,
712,923,1398,1701,2173,2379,2067,,,,,,,,,,
730,934,1418,1774,2273,2816,2681,,,,,,,,,,
425,549,917,1053,766,287,219,,,,,,,,,,
435,550,946,1081,743,121,59,,,,,,,,,,
505,657,1070,1244,1228,1198,1071,,,,,,,,,,
113,171,305,248,636,345,204,,,,,,,,,,
884,1100,1681,2106,2656,3232,3060,,,,,,,,,,
793,1013,1549,1892,2536,3079,2853,,,,,,,,,,
789,985,1522,1881,2722,3191,2820,,,,,,,,,,
608,782,1264,1461,2802,2725,2244,,,,,,,,,,
615,792,1227,1479,2172,2323,1978,,,,,,,,,,
450,567,961,1108,779,130,67,,,,,,,,,,
451,582,967,1113,757,149,105,,,,,,,,,,
478,621,1037,1182,652,149,95,,,,,,,,,,
846,1069,1627,2022,2515,3118,2960,,,,,,,,,,
713,922,1416,1709,2547,2845,2572,,,,,,,,,,
462,574,977,1140,627,94,48,,,,,,,,,,
161,221,372,286,399,111,69,,,,,,,,,,
836,1070,1619,1996,2530,3057,2909,,,,,,,,,,
438,568,955,1102,600,91,44,,,,,,,,,,
120,191,457,329,3791,1239,483,,,,,,,,,,
596,762,1190,1438,1789,2032,1787,,,,,,,,,,
831,1050,1604,1990,2482,3076,2931,,,,,,,,,,
624,804,1332,1503,2923,2889,2345,,,,,,,,,,
804,1027,1560,1927,2406,3014,2864,,,,,,,,,,
536,714,1098,1302,1728,1847,1573,,,,,,,,,,
788,992,1528,1883,2370,2959,2820,,,,,,,,,,
776,982,1492,1853,2340,2886,2773,,,,,,,,,,
493,623,1005,1200,1563,1298,1011,,,,,,,,,,
455,572,968,1125,601,86,42,,,,,,,,,,
642,800,1284,1551,1761,2031,1843,,,,,,,,,,
879,1113,1689,2104,2636,3259,3103,,,,,,,,,,
499,624,1007,1215,1661,2023,1641,,,,,,,,,,
505,665,1030,1229,1519,1720,1473,,,,,,,,,,
813,1038,1578,1950,2480,3087,2953,,,,,,,,,,
104,158,249,183,400,83,44,,,,,,,,,,
521,679,1043,1265,1549,1629,1341,,,,,,,,,,
527,698,1177,1284,647,248,201,,,,,,,,,,
811,1034,1584,1951,2450,3047,2905,,,,,,,,,,
794,1019,1547,1908,2389,2968,2836,,,,,,,,,,
842,1057,1621,2020,2639,3325,3071,,,,,,,,,,
722,885,1399,1736,2195,2866,2555,,,,,,,,,,
241,326,597,570,1610,675,389,,,,,,,,,,
186,276,557,485,1150,400,163,,,,,,,,,,
523,671,1072,1281,1711,2098,1784,,,,,,,,,,
211,298,586,542,586,137,98,,,,,,,,,,
431,547,872,1062,1334,1436,1090,,,,,,,,,,
119,183,326,283,545,139,67,,,,,,,,,,
479,608,1021,1181,624,102,46,,,,,,,,,,
445,562,955,1119,565,84,46,,,,,,,,,,
152,240,501,362,842,371,186,,,,,,,,,,
473,605,999,1167,615,90,46,,,,,,,,,,
154,247,493,416,1284,550,280,,,,,,,,,,
259,345,664,656,1106,638,445,,,,,,,,,,
403,506,881,1000,1130,539,321,,,,,,,,,,
185,296,557,537,695,173,94,,,,,,,,,,
178,264,522,474,1015,484,315,,,,,,,,,,
390,523,949,975,1591,807,457,,,,,,,,,,
340,447,782,841,914,428,255,,,,,,,,,,
289,413,747,728,1131,339,181,,,,,,,,,,
339,494,983,770,460,83,45,,,,,,,,,,
266,376,727,603,1658,693,347,,,,,,,,,,
414,564,973,1028,849,555,561,,,,,,,,,,
287,404,763,666,760,136,65,,,,,,,,,,
472,605,993,1155,638,118,67,,,,,,,,,,
267,367,633,651,875,431,346,,,,,,,,,,
307,426,784,684,1550,622,336,,,,,,,,,,
300,417,767,692,1563,851,531,,,,,,,,,,
463,585,1000,1096,783,141,80,,,,,,,,,,
488,612,1012,1178,609,101,52,,,,,,,,,,
547,670,1063,1204,885,257,173,,,,,,,,,,
499,634,1031,1187,1233,884,615,,,,,,,,,,
554,677,1072,1209,969,293,175,,,,,,,,,,
556,679,1079,1223,715,147,78,,,,,,,,,,
289,421,780,758,880,208,129,,,,,,,,,,
494,623,1015,1177,625,101,54,,,,,,,,,,
310,418,790,786,1982,1028,646,,,,,,,,,,
424,532,891,982,1912,1320,883,,,,,,,,,,
315,434,710,638,918,299,191,,,,,,,,,,
447,575,969,993,1914,1506,1027,,,,,,,,,,
552,684,1072,1226,714,166,94,,,,,,,,,,
512,637,1029,1182,704,184,117,,,,,,,,,,
316,491,989,754,380,57,24,,,,,,,,,,
640,722,1172,1404,664,72,31,,,,,,,,,,
115,166,316,232,508,100,57,,,,,,,,,,
122,169,281,186,518,120,68,,,,,,,,,,
275,378,697,657,911,242,166,,,,,,,,,,
205,267,584,501,1732,1067,806,,,,,,,,,,
198,253,468,337,647,260,205,,,,,,,,,,
480,595,983,1131,683,113,51,,,,,,,,,,
262,354,669,664,711,257,150,,,,,,,,,,
576,710,1076,1207,837,189,107,,,,,,,,,,
530,649,1030,1164,677,131,68,,,,,,,,,,
200,296,538,476,1399,559,381,,,,,,,,,,
537,646,1022,1128,741,147,81,,,,,,,,,,
234,317,580,524,1324,506,262,,,,,,,,,,
444,573,905,951,2471,1857,1271,,,,,,,,,,
161,219,431,328,629,235,127,,,,,,,,,,
309,426,777,776,1617,586,372,,,,,,,,,,
150,233,510,405,1279,598,354,,,,,,,,,,
326,431,813,776,2355,1328,752,,,,,,,,,,
591,708,1091,1227,671,110,55,,,,,,,,,,
600,720,1102,1245,699,124,62,,,,,,,,,,
318,487,888,794,381,75,46,,,,,,,,,,
595,723,1094,1230,694,122,59,,,,,,,,,,
113,191,435,295,383,86,51,,,,,,,,,,
556,662,1029,1156,882,253,153,,,,,,,,,,
520,646,1022,1126,1004,210,94,,,,,,,,,,
231,319,613,571,753,206,165,,,,,,,,,,
296,473,976,748,341,57,31,,,,,,,,,,
185,283,627,537,1052,498,278,,,,,,,,,,
296,417,753,709,1810,1238,794,,,,,,,,,,
537,660,995,1138,836,209,122,,,,,,,,,,
239,337,672,551,991,390,250,,,,,,,,,,
109,189,468,315,426,140,85,,,,,,,,,,
101,160,452,275,1650,758,348,,,,,,,,,,
295,487,991,757,341,48,22,,,,,,,,,,
169,237,517,348,548,164,107,,,,,,,,,,
216,301,539,461,898,489,333,,,,,,,,,,
503,605,969,1115,778,180,109,,,,,,,,,,
198,294,619,516,1628,991,657,,,,,,,,,,
245,292,466,447,1323,663,376,,,,,,,,,,
286,466,947,738,384,61,21,,,,,,,,,,
109,180,431,309,3587,1321,556,,,,,,,,,,
558,677,1023,1152,963,237,128,,,,,,,,,,
562,698,1037,1158,1052,259,134,,,,,,,,,,
593,708,1065,1196,771,147,68,,,,,,,,,,
412,512,892,922,1739,1130,774,,,,,,,,,,
257,355,676,588,1408,628,350,,,,,,,,,,
611,733,1080,1227,758,168,93,,,,,,,,,,
621,734,1101,1243,754,157,82,,,,,,,,,,
202,299,588,488,931,291,153,,,,,,,,,,
236,346,544,506,585,189,95,,,,,,,,,,
601,721,1066,1201,716,141,76,,,,,,,,,,
180,283,435,385,427,128,75,,,,,,,,,,
158,206,446,334,482,117,60,,,,,,,,,,
317,417,593,569,876,551,389,,,,,,,,,,
232,348,633,545,1507,1006,681,,,,,,,,,,
236,331,595,548,1169,620,317,,,,,,,,,,
104,169,409,294,340,101,73,,,,,,,,,,
433,523,882,1003,1369,505,325,,,,,,,,,,
187,290,438,396,453,146,83,,,,,,,,,,
195,292,465,412,390,104,56,,,,,,,,,,
384,491,806,767,1756,838,497,,,,,,,,,,
133,191,372,284,456,131,54,,,,,,,,,,
475,600,1020,1130,859,205,120,,,,,,,,,,
286,483,998,753,425,72,33,,,,,,,,,,
169,260,387,354,342,94,55,,,,,,,,,,
517,618,957,1189,1246,1143,984,,,,,,,,,,
165,246,385,348,465,77,40,,,,,,,,,,
116,182,392,280,589,129,26,,,,,,,,,,
119,170,330,260,595,170,109,,,,,,,,,,
657,762,1111,1258,687,142,79,,,,,,,,,,
153,212,374,222,859,203,86,,,,,,,,,,
312,430,736,607,672,195,113,,,,,,,,,,
167,267,582,466,1270,332,162,,,,,,,,,,
148,221,514,419,2560,1177,560,,,,,,,,,,
392,539,883,876,1527,391,181,,,,,,,,,,
197,303,632,560,1538,616,303,,,,,,,,,,
229,324,794,571,3321,1360,594,,,,,,,,,,
173,256,498,411,1140,441,202,,,,,,,,,,
297,499,1020,793,387,95,61,,,,,,,,,,
675,783,1118,1276,676,150,87,,,,,,,,,,
350,489,881,897,1185,280,141,,,,,,,,,,
327,508,982,834,390,70,42,,,,,,,,,,
323,455,798,732,2343,1020,567,,,,,,,,,,
323,457,882,757,2582,1265,587,,,,,,,,,,
473,602,1008,1026,1411,404,183,,,,,,,,,,
460,611,1054,1136,1763,447,195,,,,,,,,,,
496,592,973,1002,972,436,311,,,,,,,,,,
196,278,497,429,885,254,170,,,,,,,,,,
594,716,1056,1169,855,191,102,,,,,,,,,,
204,292,456,407,598,168,97,,,,,,,,,,
232,322,648,566,3046,1773,923,,,,,,,,,,
289,404,851,734,1462,783,412,,,,,,,,,,
358,491,758,691,1488,631,347,,,,,,,,,,
290,401,761,739,1465,747,517,,,,,,,,,,
226,333,605,529,2345,1179,637,,,,,,,,,,
330,457,848,734,1195,411,256,,,,,,,,,,
431,561,823,826,833,274,172,,,,,,,,,,
307,417,626,562,855,252,131,,,,,,,,,,
204,309,480,418,581,161,82,,,,,,,,,,
156,252,558,380,4566,1916,753,,,,,,,,,,
192,297,464,398,565,139,58,,,,,,,,,,
269,380,570,540,1007,566,390,,,,,,,,,,
221,338,523,454,1070,455,225,,,,,,,,,,
286,387,670,605,1669,883,408,,,,,,,,,,
222,358,543,500,770,211,95,,,,,,,,,,
284,395,776,687,797,302,156,,,,,,,,,,
165,249,499,425,1439,583,292,,,,,,,,,,
589,723,1107,1196,923,223,110,,,,,,,,,,
531,636,1017,1093,861,253,158,,,,,,,,,,
625,782,1188,1262,898,252,145,,,,,,,,,,
351,493,744,671,985,273,123,,,,,,,,,,
398,513,929,970,883,378,257,,,,,,,,,,
289,409,647,558,805,214,96,,,,,,,,,,
536,679,1079,1175,749,151,71,,,,,,,,,,
358,500,820,740,1186,262,139,,,,,,,,,,
509,666,1070,1151,767,161,71,,,,,,,,,,
286,422,682,607,1300,732,413,,,,,,,,,,
210,298,665,524,1251,529,247,,,,,,,,,,
304,439,710,647,1832,1126,638,,,,,,,,,,
288,426,689,612,1125,359,177,,,,,,,,,,
413,556,848,856,1651,798,502,,,,,,,,,,
630,722,1103,1280,800,165,81,,,,,,,,,,
433,564,983,944,2053,647,271,,,,,,,,,,
281,393,723,718,2095,1181,692,,,,,,,,,,
308,473,753,667,1291,325,143,,,,,,,,,,
170,251,569,399,694,139,63,,,,,,,,,,
488,651,1065,1056,1863,649,295,,,,,,,,,,
235,345,615,545,941,215,114,,,,,,,,,,
209,318,586,513,1257,354,206,,,,,,,,,,
729,831,1281,1482,683,158,90,,,,,,,,,,
690,907,1417,1450,1379,189,93,,,,,,,,,,
608,754,1259,1305,1672,501,268,,,,,,,,,,
192,289,567,456,2372,961,389,,,,,,,,,,
498,636,1075,1081,1382,337,143,,,,,,,,,,
278,385,661,628,1555,753,526,,,,,,,,,,
479,629,1050,1027,1392,437,231,,,,,,,,,,
384,492,878,845,2274,1363,790,,,,,,,,,,
456,566,873,958,1066,254,90,,,,,,,,,,
348,456,850,867,1684,716,501,,,,,,,,,,
312,456,743,679,1647,637,328,,,,,,,,,,
379,521,872,824,1349,389,183,,,,,,,,,,
288,412,694,646,1742,863,565,,,,,,,,,,
223,330,549,513,1363,774,424,,,,,,,,,,
679,855,1341,1444,2147,572,281,,,,,,,,,,
175,249,479,374,717,330,137,,,,,,,,,,
339,486,840,737,1749,648,315,,,,,,,,,,
326,461,888,799,1689,593,233,,,,,,,,,,
500,603,921,1029,1045,238,98,,,,,,,,,,
298,425,719,642,1975,901,494,,,,,,,,,,
275,394,764,658,803,187,90,,,,,,,,,,
386,516,927,975,1192,436,282,,,,,,,,,,
365,491,843,832,1291,465,235,,,,,,,,,,
519,639,1083,1044,527,90,30,,,,,,,,,,
352,477,834,788,2011,1180,701,,,,,,,,,,
474,649,1030,1054,2154,923,466,,,,,,,,,,
343,458,771,717,2207,967,532,,,,,,,,,,
142,220,443,346,767,167,74,,,,,,,,,,
440,557,872,973,2038,1550,1173,,,,,,,,,,
237,325,589,547,1803,1128,652,,,,,,,,,,
182,272,596,477,1066,445,202,,,,,,,,,,
394,506,874,930,2206,1384,885,,,,,,,,,,
303,418,791,755,2115,1129,604,,,,,,,,,,
274,370,702,616,1269,416,263,,,,,,,,,,
434,542,896,950,1562,929,549,,,,,,,,,,
318,441,797,745,1804,596,292,,,,,,,,,,
201,288,600,470,3060,1522,679,,,,,,,,,,
108,192,437,319,809,193,97,,,,,,,,,,
143,233,484,387,758,204,101,,,,,,,,,,
182,260,481,369,669,152,76,,,,,,,,,,
183,279,526,474,1422,763,598,,,,,,,,,,
397,510,955,941,1533,789,561,,,,,,,,,,
126,211,447,318,736,169,74,,,,,,,,,,
156,232,477,337,788,178,75,,,,,,,,,,
183,262,502,439,1466,809,394,,,,,,,,,,
316,444,736,677,1399,513,260,,,,,,,,,,
330,470,844,749,1896,728,338,,,,,,,,,,
132,205,387,273,1095,448,211,,,,,,,,,,
465,639,1081,1054,1473,472,223,,,,,,,,,,
334,415,736,794,1765,1275,812,,,,,,,,,,
252,346,631,562,2041,1022,478,,,,,,,,,,
277,450,882,868,1842,736,316,,,,,,,,,,
