124,288,696,391,27,5,11,,,,,,,,,,
171,280,549,520,129,54,43,,,,,,,,,,
127,280,655,400,37,21,29,,,,,,,,,,
143,278,620,445,58,24,17,,,,,,,,,,
164,259,550,503,89,27,22,,,,,,,,,,
260,414,885,733,115,29,25,,,,,,,,,,
311,408,779,906,1054,521,325,,,,,,,,,,
262,340,687,751,864,520,376,,,,,,,,,,
268,418,891,753,118,32,21,,,,,,,,,,
256,380,663,769,568,289,168,,,,,,,,,,
213,337,621,650,180,48,38,,,,,,,,,,
385,497,980,1105,297,59,34,,,,,,,,,,
255,393,799,724,261,89,63,,,,,,,,,,
265,420,876,754,153,73,59,,,,,,,,,,
257,377,743,731,153,39,22,,,,,,,,,,
250,382,756,716,120,28,20,,,,,,,,,,
398,505,979,1158,347,45,29,,,,,,,,,,
399,508,976,1162,350,91,59,,,,,,,,,,
421,520,979,1206,423,50,29,,,,,,,,,,
393,501,972,1144,322,52,32,,,,,,,,,,
343,461,947,1009,223,43,27,,,,,,,,,,
257,380,722,735,156,37,26,,,,,,,,,,
426,522,979,1204,418,48,31,,,,,,,,,,
430,514,976,1203,444,49,30,,,,,,,,,,
388,485,967,1135,310,41,24,,,,,,,,,,
147,319,743,467,69,30,30,,,,,,,,,,
423,517,977,1203,430,49,32,,,,,,,,,,
271,393,710,774,264,41,37,,,,,,,,,,
411,511,973,1191,405,45,28,,,,,,,,,,
424,522,979,1204,424,49,31,,,,,,,,,,
268,396,761,770,173,59,47,,,,,,,,,,
275,413,808,784,152,42,28,,,,,,,,,,
274,416,793,783,165,71,56,,,,,,,,,,
428,522,978,1206,430,51,32,,,,,,,,,,
307,448,777,869,465,136,113,,,,,,,,,,
318,442,918,954,194,35,23,,,,,,,,,,
291,422,894,881,163,30,20,,,,,,,,,,
283,442,805,812,229,134,112,,,,,,,,,,
402,500,957,1169,379,46,27,,,,,,,,,,
412,516,973,1210,458,57,35,,,,,,,,,,
271,415,785,782,196,93,76,,,,,,,,,,
101,188,389,271,757,650,384,,,,,,,,,,
253,374,703,730,157,22,17,,,,,,,,,,
263,398,796,758,124,21,15,,,,,,,,,,
308,428,739,888,804,527,343,,,,,,,,,,
257,407,848,744,115,27,19,,,,,,,,,,
261,414,868,755,122,36,25,,,,,,,,,,
381,506,1024,1067,241,50,31,,,,,,,,,,
257,413,848,747,137,52,44,,,,,,,,,,
127,278,679,434,20,-6,0,,,,,,,,,,
137,295,697,460,27,-2,0,,,,,,,,,,
118,278,673,409,22,0,5,,,,,,,,,,
155,310,726,509,39,2,2,,,,,,,,,,
155,306,724,510,36,2,5,,,,,,,,,,
209,363,811,662,95,23,20,,,,,,,,,,
184,339,778,592,65,25,14,,,,,,,,,,
163,314,710,533,46,1,7,,,,,,,,,,
139,297,715,469,34,0,6,,,,,,,,,,
100,144,323,229,1062,413,208,,,,,,,,,,
155,320,718,511,45,10,13,,,,,,,,,,
506,615,1115,1437,767,165,128,,,,,,,,,,
138,287,703,458,22,-3,4,,,,,,,,,,
340,545,1212,1091,1493,818,480,,,,,,,,,,
133,251,647,459,1384,752,514,,,,,,,,,,
130,208,408,444,367,147,86,,,,,,,,,,
165,295,614,542,1334,665,313,,,,,,,,,,
173,321,743,513,54,13,11,,,,,,,,,,
328,515,920,749,620,496,405,,,,,,,,,,
100,173,330,304,154,46,24,,,,,,,,,,
100,166,319,310,158,52,29,,,,,,,,,,
246,342,627,686,247,38,33,,,,,,,,,,
125,293,687,388,42,2,7,,,,,,,,,,
117,191,428,412,505,167,102,,,,,,,,,,
227,360,771,636,92,27,19,,,,,,,,,,
218,358,760,610,88,23,16,,,,,,,,,,
192,332,714,543,75,15,13,,,,,,,,,,
194,334,713,548,77,17,12,,,,,,,,,,
238,327,674,545,754,330,173,,,,,,,,,,
567,714,1211,1402,1955,1344,880,,,,,,,,,,
147,207,453,375,411,210,136,,,,,,,,,,
168,246,579,424,280,104,60,,,,,,,,,,
143,239,566,421,931,403,229,,,,,,,,,,
156,244,485,483,261,99,61,,,,,,,,,,
168,278,634,519,1912,1197,694,,,,,,,,,,
154,226,571,395,1387,666,322,,,,,,,,,,
148,315,728,434,78,48,45,,,,,,,,,,
312,426,707,828,742,373,260,,,,,,,,,,
154,299,630,437,79,33,24,,,,,,,,,,
159,293,623,448,97,42,28,,,,,,,,,,
223,317,752,554,1274,434,229,,,,,,,,,,
161,300,634,452,89,41,34,,,,,,,,,,
200,331,636,549,199,130,105,,,,,,,,,,
226,366,706,615,208,171,133,,,,,,,,,,
214,354,645,581,170,119,93,,,,,,,,,,
191,345,734,528,185,148,117,,,,,,,,,,
218,362,667,590,187,142,112,,,,,,,,,,
220,377,745,600,228,166,132,,,,,,,,,,
237,359,654,638,209,136,110,,,,,,,,,,
169,308,629,472,139,84,56,,,,,,,,,,
287,393,727,739,443,225,149,,,,,,,,,,
235,345,627,630,220,104,84,,,,,,,,,,
189,354,711,524,187,112,89,,,,,,,,,,
259,376,669,694,262,132,93,,,,,,,,,,
342,457,778,897,1035,1050,690,,,,,,,,,,
214,351,670,578,178,111,87,,,,,,,,,,
139,312,713,403,60,18,18,,,,,,,,,,
215,341,631,581,197,103,84,,,,,,,,,,
205,324,604,554,142,71,58,,,,,,,,,,
238,350,590,636,236,77,61,,,,,,,,,,
156,243,474,430,621,716,475,,,,,,,,,,
291,396,708,765,369,191,167,,,,,,,,,,
232,374,726,624,241,181,149,,,,,,,,,,
190,327,640,521,157,83,66,,,,,,,,,,
230,386,724,620,200,180,137,,,,,,,,,,
137,308,724,399,58,54,62,,,,,,,,,,
325,457,770,847,558,374,288,,,,,,,,,,
230,389,759,619,256,207,172,,,,,,,,,,
354,486,781,915,608,277,230,,,,,,,,,,
148,324,734,423,85,37,32,,,,,,,,,,
369,492,744,894,966,962,649,,,,,,,,,,
367,478,772,940,1145,1250,915,,,,,,,,,,
259,432,812,675,319,262,228,,,,,,,,,,
444,581,902,1124,1408,1668,1313,,,,,,,,,,
402,516,863,1024,1185,1340,1123,,,,,,,,,,
279,465,887,733,364,320,278,,,,,,,,,,
732,951,1468,1815,2194,2779,2544,,,,,,,,,,
308,513,940,806,432,392,330,,,,,,,,,,
281,465,891,737,372,329,278,,,,,,,,,,
127,289,694,369,53,10,13,,,,,,,,,,
318,527,983,826,463,414,349,,,,,,,,,,
213,339,610,564,248,192,163,,,,,,,,,,
271,488,966,716,395,345,297,,,,,,,,,,
308,423,778,780,593,457,304,,,,,,,,,,
233,310,580,607,404,129,101,,,,,,,,,,
280,502,984,736,405,360,310,,,,,,,,,,
308,521,983,799,430,387,323,,,,,,,,,,
216,369,754,567,215,165,153,,,,,,,,,,
132,308,713,381,58,20,20,,,,,,,,,,
209,290,634,506,1725,781,499,,,,,,,,,,
177,356,770,473,205,181,155,,,,,,,,,,
472,587,1043,1189,1526,391,235,,,,,,,,,,
244,424,857,633,309,249,216,,,,,,,,,,
219,360,722,569,185,130,113,,,,,,,,,,
335,416,757,862,1074,1015,773,,,,,,,,,,
327,529,973,833,452,372,323,,,,,,,,,,
312,518,916,795,414,340,288,,,,,,,,,,
121,189,490,350,2530,1177,520,,,,,,,,,,
296,487,916,756,370,340,282,,,,,,,,,,
100,141,282,232,199,128,109,,,,,,,,,,
99,147,322,232,190,119,100,,,,,,,,,,
281,473,853,719,327,275,231,,,,,,,,,,
280,469,869,717,339,282,238,,,,,,,,,,
100,159,321,218,193,106,84,,,,,,,,,,
99,148,298,204,152,85,66,,,,,,,,,,
304,499,947,771,396,337,289,,,,,,,,,,
296,489,913,754,387,322,277,,,,,,,,,,
127,183,365,350,300,163,133,,,,,,,,,,
100,156,336,234,173,109,84,,,,,,,,,,
101,148,334,223,189,123,97,,,,,,,,,,
133,201,390,366,300,229,177,,,,,,,,,,
146,273,544,398,226,195,156,,,,,,,,,,
302,437,874,732,1707,1001,603,,,,,,,,,,
204,314,668,541,521,315,234,,,,,,,,,,
151,224,516,412,1274,676,410,,,,,,,,,,
465,571,1061,1111,2441,2309,1665,,,,,,,,,,
319,434,840,746,2247,1662,1065,,,,,,,,,,
100,205,392,283,135,92,74,,,,,,,,,,
223,388,811,589,201,145,120,,,,,,,,,,
526,691,1075,1306,1943,2110,1631,,,,,,,,,,
460,606,1018,1148,1510,1514,1106,,,,,,,,,,
458,656,1048,1090,823,630,510,,,,,,,,,,
161,266,549,346,369,127,110,,,,,,,,,,
185,249,558,444,2003,1192,577,,,,,,,,,,
149,322,714,403,91,50,46,,,,,,,,,,
667,800,1364,1528,733,339,269,,,,,,,,,,
256,422,924,626,1440,745,1409,,,,,,,,,,
293,421,911,709,1023,698,357,,,,,,,,,,
253,335,606,607,379,208,167,,,,,,,,,,
616,752,1318,1489,686,339,271,,,,,,,,,,
100,145,355,222,1002,542,310,,,,,,,,,,
254,329,628,588,1052,778,451,,,,,,,,,,
112,185,474,295,4080,1806,857,,,,,,,,,,
450,557,1005,1092,339,113,82,,,,,,,,,,
449,551,994,1022,293,109,80,,,,,,,,,,
100,187,708,255,4687,2530,1143,,,,,,,,,,
705,861,1426,1657,850,425,344,,,,,,,,,,
703,862,1423,1653,848,423,342,,,,,,,,,,
699,848,1422,1643,834,416,335,,,,,,,,,,
716,872,1450,1681,864,450,362,,,,,,,,,,
690,848,1408,1619,824,400,316,,,,,,,,,,
687,837,1396,1612,798,385,310,,,,,,,,,,
695,848,1415,1634,830,421,340,,,,,,,,,,
728,891,1478,1712,885,479,392,,,,,,,,,,
723,877,1466,1697,871,462,380,,,,,,,,,,
702,851,1430,1650,839,423,343,,,,,,,,,,
699,845,1436,1643,814,411,338,,,,,,,,,,
252,337,745,591,1884,912,456,,,,,,,,,,
723,884,1477,1699,852,458,365,,,,,,,,,,
669,817,1381,1576,755,381,308,,,,,,,,,,
722,882,1509,1695,773,416,336,,,,,,,,,,
740,917,1540,1738,805,450,364,,,,,,,,,,
735,908,1500,1727,884,494,400,,,,,,,,,,
524,684,1203,1217,552,403,343,,,,,,,,,,
732,897,1538,1717,767,429,345,,,,,,,,,,
732,899,1524,1718,800,421,338,,,,,,,,,,
699,879,1500,1644,698,392,299,,,,,,,,,,
500,641,1149,1186,582,260,184,,,,,,,,,,
674,824,1375,1586,745,348,276,,,,,,,,,,
431,537,900,1028,1151,654,432,,,,,,,,,,
492,594,993,1170,1420,706,502,,,,,,,,,,
654,790,1329,1540,733,324,256,,,,,,,,,,
100,163,453,271,1736,948,426,,,,,,,,,,
531,675,1083,1258,1645,1222,771,,,,,,,,,,
674,819,1370,1581,778,368,293,,,,,,,,,,
660,798,1340,1548,736,328,261,,,,,,,,,,
439,595,1011,1093,1663,1871,1456,,,,,,,,,,
690,844,1402,1619,807,403,327,,,,,,,,,,
614,767,1250,1446,1155,595,448,,,,,,,,,,
171,230,653,418,2499,1018,455,,,,,,,,,,
686,833,1398,1612,797,399,318,,,,,,,,,,
689,839,1400,1618,800,402,319,,,,,,,,,,
496,612,974,1176,1420,1483,1076,,,,,,,,,,
352,436,847,851,2071,1551,1045,,,,,,,,,,
688,825,1386,1616,794,385,314,,,,,,,,,,
581,710,1187,1371,864,485,354,,,,,,,,,,
271,357,705,620,2139,1257,743,,,,,,,,,,
132,187,472,344,903,422,211,,,,,,,,,,
338,443,840,814,637,418,301,,,,,,,,,,
98,177,455,257,745,499,247,,,,,,,,,,
467,576,1058,1187,404,112,82,,,,,,,,,,
471,559,1116,1151,1192,1052,459,,,,,,,,,,
623,798,1412,1465,569,317,251,,,,,,,,,,
609,736,1265,1445,669,307,239,,,,,,,,,,
651,789,1339,1532,751,324,263,,,,,,,,,,
711,867,1449,1667,851,458,373,,,,,,,,,,
614,764,1335,1440,1055,932,676,,,,,,,,,,
707,862,1440,1658,869,455,371,,,,,,,,,,
550,670,1160,1296,1437,1098,687,,,,,,,,,,
729,897,1483,1708,886,477,394,,,,,,,,,,
618,769,1350,1501,632,361,270,,,,,,,,,,
699,844,1446,1640,770,375,309,,,,,,,,,,
689,819,1399,1616,795,431,328,,,,,,,,,,
702,860,1431,1646,861,448,362,,,,,,,,,,
660,807,1372,1552,816,391,322,,,,,,,,,,
739,907,1504,1735,920,518,426,,,,,,,,,,
753,913,1545,1764,885,503,417,,,,,,,,,,
202,318,684,459,406,278,226,,,,,,,,,,
742,903,1527,1739,870,482,399,,,,,,,,,,
727,894,1472,1704,898,495,403,,,,,,,,,,
706,869,1439,1657,855,446,364,,,,,,,,,,
709,858,1451,1662,817,428,341,,,,,,,,,,
730,898,1488,1711,897,492,407,,,,,,,,,,
684,852,1407,1606,803,390,326,,,,,,,,,,
713,876,1454,1674,866,462,375,,,,,,,,,,
723,897,1474,1697,892,485,400,,,,,,,,,,
734,893,1517,1725,810,430,354,,,,,,,,,,
636,778,1222,1498,1128,877,667,,,,,,,,,,
714,868,1452,1675,850,453,373,,,,,,,,,,
715,878,1456,1679,856,466,386,,,,,,,,,,
733,893,1488,1719,892,488,407,,,,,,,,,,
703,863,1437,1650,826,428,353,,,,,,,,,,
729,901,1482,1711,904,476,391,,,,,,,,,,
561,689,1183,1351,549,200,149,,,,,,,,,,
150,228,540,384,655,612,368,,,,,,,,,,
663,807,1371,1561,719,337,276,,,,,,,,,,
280,384,785,696,518,289,189,,,,,,,,,,
154,190,558,378,1883,935,465,,,,,,,,,,
213,323,730,478,417,285,227,,,,,,,,,,
540,729,1332,1285,609,469,380,,,,,,,,,,
481,595,1067,1139,409,204,165,,,,,,,,,,
645,774,1323,1527,759,352,249,,,,,,,,,,
658,803,1380,1568,733,364,302,,,,,,,,,,
595,739,1261,1409,621,324,277,,,,,,,,,,
645,785,1343,1533,708,340,270,,,,,,,,,,
143,213,475,355,1245,700,372,,,,,,,,,,
207,320,627,481,383,310,251,,,,,,,,,,
138,205,504,343,1020,591,241,,,,,,,,,,
100,144,283,185,121,67,39,,,,,,,,,,
598,761,1304,1419,678,456,367,,,,,,,,,,
156,243,617,356,351,208,153,,,,,,,,,,
183,269,575,444,845,562,326,,,,,,,,,,
384,577,1264,858,363,177,149,,,,,,,,,,
683,860,1442,1633,817,498,415,,,,,,,,,,
424,531,980,1017,330,102,96,,,,,,,,,,
100,154,307,223,265,145,89,,,,,,,,,,
425,575,1043,964,516,305,243,,,,,,,,,,
651,814,1374,1565,750,426,346,,,,,,,,,,
651,813,1389,1564,788,486,401,,,,,,,,,,
660,826,1411,1590,778,484,388,,,,,,,,,,
120,190,387,314,31,87,103,,,,,,,,,,
720,890,1480,1700,884,516,426,,,,,,,,,,
240,306,658,532,2752,1883,950,,,,,,,,,,
559,715,1219,1354,630,366,294,,,,,,,,,,
622,756,1297,1492,688,355,284,,,,,,,,,,
625,792,1351,1513,713,441,360,,,,,,,,,,
216,285,637,486,3205,2133,1063,,,,,,,,,,
526,640,1143,1285,506,228,176,,,,,,,,,,
603,767,1265,1441,825,415,337,,,,,,,,,,
581,726,1261,1402,547,241,180,,,,,,,,,,
638,783,1356,1549,723,410,334,,,,,,,,,,
530,665,1163,1294,523,277,222,,,,,,,,,,
608,749,1304,1452,630,334,265,,,,,,,,,,
653,809,1394,1586,759,442,362,,,,,,,,,,
478,591,1053,1172,498,199,133,,,,,,,,,,
549,684,1192,1343,561,311,238,,,,,,,,,,
685,860,1454,1664,840,512,418,,,,,,,,,,
209,276,600,462,3304,2347,1232,,,,,,,,,,
687,860,1437,1645,864,523,426,,,,,,,,,,
641,804,1340,1533,773,420,331,,,,,,,,,,
585,719,1246,1402,661,324,257,,,,,,,,,,
429,543,963,1037,436,138,94,,,,,,,,,,
545,692,1198,1307,617,329,237,,,,,,,,,,
582,741,1286,1413,707,459,360,,,,,,,,,,
554,682,1198,1344,634,409,286,,,,,,,,,,
682,854,1439,1664,858,532,432,,,,,,,,,,
699,880,1463,1673,878,552,449,,,,,,,,,,
502,616,1006,1208,1242,914,620,,,,,,,,,,
644,816,1396,1564,764,464,376,,,,,,,,,,
260,335,620,562,2399,1812,997,,,,,,,,,,
728,905,1524,1738,919,595,484,,,,,,,,,,
634,788,1364,1562,733,441,352,,,,,,,,,,
108,166,340,291,1155,666,415,,,,,,,,,,
675,827,1412,1613,773,465,384,,,,,,,,,,
704,882,1468,1686,892,549,453,,,,,,,,,,
479,617,1041,1158,620,276,193,,,,,,,,,,
700,878,1458,1678,893,553,458,,,,,,,,,,
678,855,1435,1621,784,478,382,,,,,,,,,,
739,928,1545,1765,918,595,488,,,,,,,,,,
756,942,1579,1804,971,643,536,,,,,,,,,,
732,924,1534,1747,893,556,456,,,,,,,,,,
664,846,1399,1615,827,569,461,,,,,,,,,,
684,856,1428,1645,854,522,425,,,,,,,,,,
721,904,1510,1728,940,608,497,,,,,,,,,,
739,936,1569,1768,877,584,489,,,,,,,,,,
790,996,1636,1883,1020,693,584,,,,,,,,,,
735,920,1535,1759,921,594,490,,,,,,,,,,
145,183,288,222,345,244,142,,,,,,,,,,
763,953,1580,1822,1000,629,535,,,,,,,,,,
762,948,1589,1824,998,671,556,,,,,,,,,,
739,924,1531,1776,969,650,523,,,,,,,,,,
766,971,1599,1838,1014,701,563,,,,,,,,,,
731,914,1534,1754,881,567,473,,,,,,,,,,
750,946,1587,1799,934,625,514,,,,,,,,,,
100,166,409,380,635,297,155,,,,,,,,,,
121,214,468,325,1607,322,191,,,,,,,,,,
724,910,1525,1741,929,613,507,,,,,,,,,,
121,188,415,322,140,76,80,,,,,,,,,,
766,967,1613,1841,1005,681,562,,,,,,,,,,
113,168,302,263,212,153,95,,,,,,,,,,
670,844,1418,1620,842,545,441,,,,,,,,,,
525,657,1180,1308,521,252,199,,,,,,,,,,
157,227,495,365,875,516,343,,,,,,,,,,
706,893,1489,1707,930,613,498,,,,,,,,,,
124,178,409,332,1247,678,375,,,,,,,,,,
100,160,353,289,878,654,346,,,,,,,,,,
614,752,1311,1488,1328,640,483,,,,,,,,,,
99,132,289,220,1782,490,210,,,,,,,,,,
184,230,418,374,702,682,464,,,,,,,,,,
164,240,495,430,449,489,322,,,,,,,,,,
240,305,692,600,1780,867,461,,,,,,,,,,
218,332,639,552,474,374,307,,,,,,,,,,
168,354,756,398,132,89,73,,,,,,,,,,
234,326,674,526,1007,597,313,,,,,,,,,,
480,588,1034,1167,378,110,91,,,,,,,,,,
190,259,587,450,1898,719,364,,,,,,,,,,
698,860,1439,1669,882,508,418,,,,,,,,,,
356,492,931,889,1152,909,703,,,,,,,,,,
119,182,425,285,1265,565,306,,,,,,,,,,
265,367,698,608,1257,1044,664,,,,,,,,,,
513,624,1122,1346,582,185,119,,,,,,,,,,
709,864,1412,1676,928,498,402,,,,,,,,,,
795,958,1500,1727,948,527,440,,,,,,,,,,
740,894,1467,1722,896,488,406,,,,,,,,,,
815,955,1474,1744,1163,998,838,,,,,,,,,,
852,1010,1570,1838,1064,628,510,,,,,,,,,,
248,343,727,640,524,160,129,,,,,,,,,,
728,888,1460,1693,899,508,418,,,,,,,,,,
245,317,694,619,1719,871,484,,,,,,,,,,
452,521,947,1029,2103,1553,958,,,,,,,,,,
253,376,699,567,471,386,328,,,,,,,,,,
532,646,1097,1157,1962,1172,770,,,,,,,,,,
807,960,1516,1752,941,531,431,,,,,,,,,,
779,943,1521,1757,961,590,478,,,,,,,,,,
174,377,810,428,151,123,107,,,,,,,,,,
715,848,1375,1594,777,361,286,,,,,,,,,,
286,409,760,674,563,568,461,,,,,,,,,,
174,256,472,343,346,290,242,,,,,,,,,,
165,238,506,433,359,156,96,,,,,,,,,,
347,455,974,813,1863,1239,885,,,,,,,,,,
418,635,1019,975,1216,967,786,,,,,,,,,,
708,864,1424,1630,847,527,425,,,,,,,,,,
99,142,267,248,203,111,73,,,,,,,,,,
699,832,1351,1560,779,406,318,,,,,,,,,,
699,811,1344,1509,700,395,326,,,,,,,,,,
223,294,642,512,1178,927,614,,,,,,,,,,
662,780,1294,1503,718,355,276,,,,,,,,,,
193,266,524,429,1039,599,355,,,,,,,,,,
484,629,966,1027,2488,2025,1386,,,,,,,,,,
162,216,493,325,486,360,200,,,,,,,,,,
174,274,571,510,927,406,279,,,,,,,,,,
105,196,446,354,748,527,325,,,,,,,,,,
345,491,1003,804,2638,1164,606,,,,,,,,,,
768,905,1439,1646,839,471,384,,,,,,,,,,
912,1073,1630,1854,1099,699,571,,,,,,,,,,
153,312,679,392,52,29,26,,,,,,,,,,
835,984,1501,1700,938,577,464,,,,,,,,,,
339,433,1085,785,417,340,273,,,,,,,,,,
871,1028,1563,1821,1120,675,552,,,,,,,,,,
795,945,1437,1670,1046,599,460,,,,,,,,,,
215,284,636,519,2362,1039,485,,,,,,,,,,
121,300,710,322,59,14,12,,,,,,,,,,
168,252,660,483,1020,532,236,,,,,,,,,,
216,315,693,523,3200,1901,1013,,,,,,,,,,
781,923,1430,1679,1017,601,496,,,,,,,,,,
169,250,476,409,1049,604,292,,,,,,,,,,
279,342,958,670,430,243,196,,,,,,,,,,
270,330,807,649,1123,906,479,,,,,,,,,,
115,290,702,309,31,2,3,,,,,,,,,,
348,409,1003,791,674,546,303,,,,,,,,,,
100,177,280,318,543,339,230,,,,,,,,,,
835,1003,1555,1811,1218,813,666,,,,,,,,,,
142,209,457,376,1983,1099,551,,,,,,,,,,
172,219,393,276,970,656,335,,,,,,,,,,
122,295,696,328,49,13,11,,,,,,,,,,
145,232,425,381,1288,698,353,,,,,,,,,,
653,789,1301,1549,839,373,301,,,,,,,,,,
756,888,1372,1650,1078,600,488,,,,,,,,,,
876,1019,1549,1749,1008,652,530,,,,,,,,,,
520,660,1122,1146,2182,1340,929,,,,,,,,,,
320,423,819,707,1825,1070,743,,,,,,,,,,
905,1061,1605,1852,1094,678,555,,,,,,,,,,
882,1044,1589,1818,1045,650,525,,,,,,,,,,
168,258,542,435,626,402,267,,,,,,,,,,
251,355,582,517,522,400,340,,,,,,,,,,
865,1026,1562,1795,1029,647,524,,,,,,,,,,
460,575,773,769,811,675,559,,,,,,,,,,
104,159,360,281,863,564,321,,,,,,,,,,
352,448,696,695,1073,776,645,,,,,,,,,,
225,335,596,516,1491,1026,739,,,,,,,,,,
193,279,511,439,1129,631,323,,,,,,,,,,
155,238,583,401,1271,782,328,,,,,,,,,,
722,812,1244,1752,1608,874,719,,,,,,,,,,
175,246,399,360,397,314,269,,,,,,,,,,
331,441,693,651,678,550,465,,,,,,,,,,
182,242,446,378,1431,730,425,,,,,,,,,,
202,266,529,435,729,505,383,,,,,,,,,,
712,879,1421,1657,1130,717,553,,,,,,,,,,
119,309,734,331,68,33,31,,,,,,,,,,
318,440,654,616,653,549,455,,,,,,,,,,
765,941,1524,1731,1158,772,615,,,,,,,,,,
137,216,345,284,277,274,222,,,,,,,,,,
99,161,341,279,290,132,100,,,,,,,,,,
100,120,231,143,131,88,71,,,,,,,,,,
862,1016,1537,1752,990,648,530,,,,,,,,,,
162,231,470,274,493,345,245,,,,,,,,,,
419,569,963,791,610,453,379,,,,,,,,,,
127,212,566,353,1151,421,232,,,,,,,,,,
127,186,545,355,2892,1573,698,,,,,,,,,,
432,519,920,938,1448,567,296,,,,,,,,,,
165,239,585,477,944,623,303,,,,,,,,,,
149,210,468,378,1982,897,436,,,,,,,,,,
546,678,1201,1175,1426,484,344,,,,,,,,,,
111,292,716,313,48,25,24,,,,,,,,,,
891,1052,1566,1784,1030,684,555,,,,,,,,,,
365,489,932,913,1171,318,213,,,,,,,,,,
133,321,745,353,88,66,54,,,,,,,,,,
348,491,798,763,1220,989,674,,,,,,,,,,
462,565,991,1039,2051,1140,710,,,,,,,,,,
104,145,255,250,183,76,110,,,,,,,,,,
159,246,630,417,3854,1657,746,,,,,,,,,,
804,955,1500,1666,924,592,461,,,,,,,,,,
301,387,593,573,689,526,410,,,,,,,,,,
1036,1204,1777,2009,1292,893,736,,,,,,,,,,
156,206,352,292,360,290,241,,,,,,,,,,
178,239,396,383,639,394,278,,,,,,,,,,
251,350,807,634,1703,777,414,,,,,,,,,,
196,275,557,386,1425,684,401,,,,,,,,,,
176,234,467,414,579,536,379,,,,,,,,,,
122,149,365,294,1729,1029,565,,,,,,,,,,
373,485,832,806,656,611,468,,,,,,,,,,
150,216,387,301,230,182,158,,,,,,,,,,
178,250,417,316,391,243,196,,,,,,,,,,
179,257,429,360,362,236,194,,,,,,,,,,
139,205,443,334,748,308,190,,,,,,,,,,
200,272,472,399,395,285,238,,,,,,,,,,
164,206,371,308,990,544,404,,,,,,,,,,
278,368,624,543,1292,810,539,,,,,,,,,,
177,235,508,377,1985,735,461,,,,,,,,,,
197,282,457,398,431,357,300,,,,,,,,,,
132,196,454,350,335,86,50,,,,,,,,,,
145,202,464,369,1080,779,458,,,,,,,,,,
961,1161,1721,1909,1157,891,730,,,,,,,,,,
825,969,1532,1681,907,603,490,,,,,,,,,,
958,1148,1711,1894,1193,900,729,,,,,,,,,,
484,627,1002,957,807,555,455,,,,,,,,,,
100,167,352,270,211,142,98,,,,,,,,,,
287,402,672,585,548,330,271,,,,,,,,,,
909,1066,1607,1808,1065,725,588,,,,,,,,,,
123,207,480,310,680,354,222,,,,,,,,,,
895,1034,1594,1781,1028,700,572,,,,,,,,,,
475,587,864,796,935,831,599,,,,,,,,,,
222,288,675,542,1140,672,409,,,,,,,,,,
166,229,440,355,1330,950,573,,,,,,,,,,
270,364,680,595,666,239,237,,,,,,,,,,
549,673,1056,1105,1642,1307,954,,,,,,,,,,
908,1077,1611,1818,1085,740,610,,,,,,,,,,
343,457,811,744,1269,527,273,,,,,,,,,,
265,361,801,671,1296,1091,773,,,,,,,,,,
372,463,677,624,715,486,405,,,,,,,,,,
201,298,679,449,605,195,137,,,,,,,,,,
419,539,997,905,1130,535,287,,,,,,,,,,
100,151,283,220,350,231,167,,,,,,,,,,
145,202,445,284,411,322,201,,,,,,,,,,
797,976,1497,1619,980,712,583,,,,,,,,,,
236,289,571,516,1417,689,423,,,,,,,,,,
395,485,926,855,1152,585,326,,,,,,,,,,
107,170,358,262,1060,492,302,,,,,,,,,,
542,669,1118,1155,1023,364,254,,,,,,,,,,
273,336,508,496,710,549,394,,,,,,,,,,
479,638,1121,1014,967,428,270,,,,,,,,,,
344,442,854,759,964,575,324,,,,,,,,,,
862,1020,1558,1755,1065,727,590,,,,,,,,,,
194,281,543,444,608,452,240,,,,,,,,,,
428,514,861,892,1520,1234,799,,,,,,,,,,
258,345,716,566,1224,626,327,,,,,,,,,,
252,355,674,554,1040,644,428,,,,,,,,,,
213,279,493,422,915,659,451,,,,,,,,,,
594,767,1301,1258,1620,892,560,,,,,,,,,,
138,207,481,358,504,227,127,,,,,,,,,,
274,375,861,590,959,543,274,,,,,,,,,,
180,248,589,456,1196,616,385,,,,,,,,,,
869,1026,1544,1732,1097,781,634,,,,,,,,,,
130,197,436,291,1070,722,498,,,,,,,,,,
164,249,579,409,418,215,124,,,,,,,,,,
188,280,578,494,326,153,109,,,,,,,,,,
240,269,486,175,574,478,588,,,,,,,,,,
823,964,1461,1608,903,628,503,,,,,,,,,,
229,312,687,518,2585,1157,612,,,,,,,,,,
406,533,901,896,1242,731,448,,,,,,,,,,
193,274,592,407,1154,624,343,,,,,,,,,,
114,175,489,311,243,125,83,,,,,,,,,,
626,759,1114,1351,2516,2160,1634,,,,,,,,,,
186,266,517,428,1772,879,497,,,,,,,,,,
129,195,489,304,931,446,209,,,,,,,,,,
324,438,841,764,2486,1459,797,,,,,,,,,,
203,294,694,511,1909,789,348,,,,,,,,,,
216,301,650,486,1267,869,468,,,,,,,,,,
176,224,476,405,1503,871,578,,,,,,,,,,
241,335,682,564,1345,707,421,,,,,,,,,,
119,179,494,287,3348,1337,554,,,,,,,,,,
416,538,788,724,886,706,580,,,,,,,,,,
421,502,756,650,766,612,455,,,,,,,,,,
404,475,714,618,697,529,410,,,,,,,,,,
205,275,511,479,971,661,394,,,,,,,,,,
118,179,438,308,1798,788,383,,,,,,,,,,
