459,626,1051,1272,1645,1819,1567,,,,,,,,,,
607,734,1343,1753,873,96,44,,,,,,,,,,
594,717,1311,1718,886,98,47,,,,,,,,,,
540,652,1207,1540,933,75,37,,,,,,,,,,
555,746,1232,1524,2022,2661,2472,,,,,,,,,,
283,433,762,814,817,433,252,,,,,,,,,,
364,509,859,1029,1362,1249,931,,,,,,,,,,
300,445,746,862,1033,651,438,,,,,,,,,,
479,563,1034,1392,818,47,27,,,,,,,,,,
475,554,1019,1383,809,45,26,,,,,,,,,,
509,603,1120,1463,604,53,29,,,,,,,,,,
479,568,1025,1395,808,48,25,,,,,,,,,,
571,698,1278,1661,941,65,29,,,,,,,,,,
310,462,770,889,1178,1151,845,,,,,,,,,,
497,606,1118,1433,875,42,19,,,,,,,,,,
500,581,1084,1430,700,67,38,,,,,,,,,,
473,548,1016,1385,787,40,22,,,,,,,,,,
601,727,1317,1734,913,111,55,,,,,,,,,,
499,608,1119,1434,879,55,23,,,,,,,,,,
291,435,733,840,1124,1058,835,,,,,,,,,,
501,590,1133,1445,526,42,21,,,,,,,,,,
518,641,1167,1491,908,70,31,,,,,,,,,,
268,403,688,782,1088,1020,784,,,,,,,,,,
486,687,1113,1360,1772,1941,1744,,,,,,,,,,
488,703,1117,1371,1789,1918,1779,,,,,,,,,,
504,608,1163,1447,523,51,27,,,,,,,,,,
499,699,1129,1394,1809,1949,1801,,,,,,,,,,
632,763,1404,1850,902,65,30,,,,,,,,,,
632,752,1408,1857,904,63,30,,,,,,,,,,
309,453,774,896,1215,1177,982,,,,,,,,,,
472,547,1019,1371,767,48,26,,,,,,,,,,
495,605,1130,1423,849,65,28,,,,,,,,,,
466,656,1067,1325,1754,1948,1845,,,,,,,,,,
114,188,435,365,883,344,199,,,,,,,,,,
480,673,1087,1353,1776,1921,1811,,,,,,,,,,
431,615,995,1220,1597,1683,1515,,,,,,,,,,
448,648,1040,1283,1736,1873,1713,,,,,,,,,,
308,451,760,894,1169,1073,822,,,,,,,,,,
566,690,1251,1576,771,114,76,,,,,,,,,,
320,442,782,918,579,81,38,,,,,,,,,,
574,699,1286,1598,729,135,97,,,,,,,,,,
543,678,1277,1669,935,62,26,,,,,,,,,,
530,658,1249,1625,941,53,21,,,,,,,,,,
567,705,1330,1751,963,70,33,,,,,,,,,,
520,641,1211,1586,929,48,21,,,,,,,,,,
546,672,1277,1669,913,51,25,,,,,,,,,,
559,688,1319,1683,837,57,22,,,,,,,,,,
562,693,1327,1697,840,48,19,,,,,,,,,,
556,682,1294,1693,898,50,23,,,,,,,,,,
574,701,1336,1758,923,54,23,,,,,,,,,,
110,173,428,302,1425,622,277,,,,,,,,,,
571,700,1336,1736,910,57,24,,,,,,,,,,
570,703,1247,1593,1235,248,177,,,,,,,,,,
601,729,1376,1819,925,58,26,,,,,,,,,,
202,348,824,684,1772,826,459,,,,,,,,,,
111,220,547,398,1719,720,373,,,,,,,,,,
235,451,972,770,349,43,16,,,,,,,,,,
342,489,1059,1066,1624,688,361,,,,,,,,,,
233,403,944,1111,550,100,61,,,,,,,,,,
446,471,567,476,702,437,320,,,,,,,,,,
171,333,678,565,447,183,159,,,,,,,,,,
146,294,608,490,442,192,159,,,,,,,,,,
625,806,1379,1676,2217,2763,2440,,,,,,,,,,
632,752,1343,1752,851,94,45,,,,,,,,,,
295,457,920,906,943,340,214,,,,,,,,,,
453,589,1112,1228,804,526,505,,,,,,,,,,
421,566,1032,1145,690,213,157,,,,,,,,,,
423,563,1027,1145,701,187,112,,,,,,,,,,
426,566,1002,1149,855,209,135,,,,,,,,,,
276,358,766,648,1597,600,309,,,,,,,,,,
464,644,1090,1175,3141,1723,1244,,,,,,,,,,
261,360,650,658,2021,1139,634,,,,,,,,,,
272,374,728,685,1260,395,173,,,,,,,,,,
209,342,765,635,1341,535,302,,,,,,,,,,
211,338,779,637,1410,502,215,,,,,,,,,,
294,435,818,869,1884,1672,1115,,,,,,,,,,
301,409,840,747,2116,1082,626,,,,,,,,,,
667,785,1377,1785,814,96,46,,,,,,,,,,
681,901,1419,1760,2454,3265,3050,,,,,,,,,,
371,520,949,988,665,162,100,,,,,,,,,,
367,525,950,982,696,162,107,,,,,,,,,,
354,503,964,867,1682,513,313,,,,,,,,,,
485,668,1065,1275,1721,1722,1506,,,,,,,,,,
580,764,1229,1503,2172,2858,2625,,,,,,,,,,
681,884,1427,1752,2478,3183,3008,,,,,,,,,,
396,532,889,1038,1507,1688,1280,,,,,,,,,,
412,558,1039,1085,875,590,511,,,,,,,,,,
441,569,977,1149,1839,2033,1602,,,,,,,,,,
492,658,1161,1284,1371,1225,1166,,,,,,,,,,
579,768,1248,1497,2382,2915,2646,,,,,,,,,,
376,530,940,999,814,230,170,,,,,,,,,,
322,462,848,833,1271,505,346,,,,,,,,,,
540,713,1166,1397,2372,2864,2486,,,,,,,,,,
359,500,887,953,723,224,155,,,,,,,,,,
557,741,1198,1442,2385,2905,2588,,,,,,,,,,
547,717,1195,1413,2037,2396,2039,,,,,,,,,,
379,526,941,992,642,143,103,,,,,,,,,,
678,797,1397,1789,794,104,50,,,,,,,,,,
509,682,1113,1318,1767,2066,1768,,,,,,,,,,
366,511,916,958,599,138,79,,,,,,,,,,
510,674,1094,1316,1865,2150,1813,,,,,,,,,,
194,259,610,480,2503,1148,574,,,,,,,,,,
364,507,850,954,865,350,230,,,,,,,,,,
373,515,891,981,1102,606,400,,,,,,,,,,
400,556,1026,1051,724,191,123,,,,,,,,,,
338,485,826,890,718,170,114,,,,,,,,,,
689,804,1411,1803,801,105,71,,,,,,,,,,
638,844,1301,1615,2211,2697,2405,,,,,,,,,,
402,561,1042,1051,680,218,146,,,,,,,,,,
680,885,1382,1716,2352,2935,2723,,,,,,,,,,
666,786,1382,1738,725,106,52,,,,,,,,,,
530,682,1138,1340,1681,1866,1690,,,,,,,,,,
627,815,1295,1576,2080,2327,2064,,,,,,,,,,
372,517,914,950,612,217,161,,,,,,,,,,
649,845,1330,1625,2184,2556,2358,,,,,,,,,,
702,909,1421,1754,2401,3010,2815,,,,,,,,,,
704,909,1448,1770,2452,2925,2797,,,,,,,,,,
710,905,1422,1762,2501,3373,3200,,,,,,,,,,
528,689,1123,1343,1855,2249,1863,,,,,,,,,,
598,795,1247,1509,2222,2670,2457,,,,,,,,,,
736,853,1492,1911,840,145,87,,,,,,,,,,
674,855,1388,1696,2386,2560,2429,,,,,,,,,,
428,577,938,1088,1620,1980,1669,,,,,,,,,,
351,495,927,916,646,168,97,,,,,,,,,,
353,489,902,911,1313,460,250,,,,,,,,,,
501,673,1082,1263,1840,2366,2052,,,,,,,,,,
361,531,952,934,713,212,121,,,,,,,,,,
321,445,847,835,600,130,69,,,,,,,,,,
346,486,865,882,565,152,100,,,,,,,,,,
702,815,1414,1819,802,124,69,,,,,,,,,,
474,661,1082,1105,2736,1993,1454,,,,,,,,,,
310,461,862,802,501,124,67,,,,,,,,,,
443,542,1093,1126,1742,355,166,,,,,,,,,,
335,480,849,856,523,109,49,,,,,,,,,,
330,472,835,840,509,94,38,,,,,,,,,,
577,749,1225,1452,2236,2700,2397,,,,,,,,,,
345,486,847,875,544,124,61,,,,,,,,,,
329,459,810,838,540,116,53,,,,,,,,,,
344,439,806,919,2026,698,343,,,,,,,,,,
324,464,843,825,529,147,80,,,,,,,,,,
346,471,811,899,1574,1491,1029,,,,,,,,,,
344,463,807,895,1522,1301,801,,,,,,,,,,
329,461,811,834,573,161,88,,,,,,,,,,
349,499,895,887,534,147,81,,,,,,,,,,
261,375,682,696,1026,514,263,,,,,,,,,,
309,425,745,806,1374,1054,665,,,,,,,,,,
314,444,788,800,503,95,34,,,,,,,,,,
317,452,811,804,512,124,67,,,,,,,,,,
228,343,665,605,2011,1473,786,,,,,,,,,,
288,395,718,753,1279,804,500,,,,,,,,,,
174,284,529,476,652,137,77,,,,,,,,,,
222,319,633,588,1897,1369,765,,,,,,,,,,
262,356,672,686,930,354,186,,,,,,,,,,
291,411,839,715,2001,1148,653,,,,,,,,,,
331,459,877,843,985,230,145,,,,,,,,,,
121,202,406,351,1116,646,386,,,,,,,,,,
507,634,1099,1205,2418,2253,1817,,,,,,,,,,
446,575,972,1019,2563,1470,875,,,,,,,,,,
212,353,635,570,1009,560,379,,,,,,,,,,
217,354,680,596,996,628,421,,,,,,,,,,
549,700,1176,1366,2725,2751,2030,,,,,,,,,,
499,649,1107,1244,1996,1876,1594,,,,,,,,,,
329,446,844,803,596,122,62,,,,,,,,,,
205,324,666,528,595,241,179,,,,,,,,,,
323,409,715,742,1262,854,588,,,,,,,,,,
310,492,961,800,771,165,78,,,,,,,,,,
487,615,1055,1123,515,239,193,,,,,,,,,,
392,545,1100,941,1379,751,520,,,,,,,,,,
253,369,851,629,1741,582,303,,,,,,,,,,
351,448,821,838,812,356,242,,,,,,,,,,
443,573,1024,1013,615,322,235,,,,,,,,,,
184,251,501,459,1150,610,417,,,,,,,,,,
367,469,840,841,1368,568,386,,,,,,,,,,
180,257,566,453,2172,1089,652,,,,,,,,,,
510,615,1026,1158,486,186,141,,,,,,,,,,
601,658,1088,1370,652,81,42,,,,,,,,,,
199,304,532,521,1704,1242,663,,,,,,,,,,
491,602,1020,1165,575,233,179,,,,,,,,,,
489,592,1009,1159,577,227,176,,,,,,,,,,
487,594,1006,1153,563,227,175,,,,,,,,,,
498,600,1021,1179,619,233,199,,,,,,,,,,
559,651,1123,1323,474,48,26,,,,,,,,,,
560,646,1130,1326,501,57,25,,,,,,,,,,
551,627,1103,1306,473,46,18,,,,,,,,,,
478,573,977,1134,589,222,173,,,,,,,,,,
505,612,1036,1197,639,289,233,,,,,,,,,,
495,608,1016,1174,592,245,191,,,,,,,,,,
550,626,1103,1305,496,50,23,,,,,,,,,,
323,411,757,746,1032,636,345,,,,,,,,,,
479,571,976,1138,591,227,173,,,,,,,,,,
470,568,965,1118,591,211,153,,,,,,,,,,
564,634,1116,1335,463,38,18,,,,,,,,,,
472,568,966,1122,600,227,180,,,,,,,,,,
465,549,944,1106,589,210,158,,,,,,,,,,
575,655,1098,1332,559,94,63,,,,,,,,,,
540,623,1081,1280,429,42,16,,,,,,,,,,
561,638,1101,1329,490,40,19,,,,,,,,,,
539,616,1078,1278,473,46,23,,,,,,,,,,
541,605,1067,1281,474,52,32,,,,,,,,,,
555,621,1084,1316,497,38,19,,,,,,,,,,
541,613,1059,1281,491,42,23,,,,,,,,,,
542,618,1063,1283,491,42,21,,,,,,,,,,
548,634,1113,1300,523,62,29,,,,,,,,,,
151,258,503,406,2058,982,439,,,,,,,,,,
541,614,1064,1283,495,51,24,,,,,,,,,,
549,642,1111,1303,533,63,29,,,,,,,,,,
474,585,978,1126,595,230,184,,,,,,,,,,
508,675,1137,1258,2189,2222,1743,,,,,,,,,,
560,644,1112,1325,538,58,23,,,,,,,,,,
548,621,1085,1297,503,48,23,,,,,,,,,,
313,411,705,729,1048,506,345,,,,,,,,,,
546,631,1101,1293,520,59,27,,,,,,,,,,
462,562,956,1097,573,209,167,,,,,,,,,,
566,651,1113,1337,528,54,25,,,,,,,,,,
156,223,627,406,3784,1713,758,,,,,,,,,,
481,591,993,1140,604,247,199,,,,,,,,,,
549,615,1080,1300,502,49,24,,,,,,,,,,
225,336,618,528,2118,900,498,,,,,,,,,,
173,244,533,388,474,113,67,,,,,,,,,,
350,498,818,852,1705,1260,867,,,,,,,,,,
266,359,692,580,919,572,348,,,,,,,,,,
582,646,1079,1357,722,87,43,,,,,,,,,,
232,326,650,532,1064,507,278,,,,,,,,,,
484,609,1022,1161,1998,1772,1347,,,,,,,,,,
472,578,982,1131,599,201,146,,,,,,,,,,
426,542,920,1023,1414,676,448,,,,,,,,,,
683,851,1350,1610,2535,2628,2235,,,,,,,,,,
601,743,1217,1427,2221,2301,1929,,,,,,,,,,
443,546,940,1063,1322,712,447,,,,,,,,,,
502,629,1057,1196,1415,1167,973,,,,,,,,,,
705,890,1388,1664,2563,2750,2379,,,,,,,,,,
569,741,1144,1354,2138,2170,1723,,,,,,,,,,
520,628,1078,1241,650,87,33,,,,,,,,,,
523,622,1082,1244,651,91,33,,,,,,,,,,
498,623,1042,1188,1027,361,262,,,,,,,,,,
444,547,881,1055,1301,841,551,,,,,,,,,,
532,641,1086,1269,633,87,32,,,,,,,,,,
396,491,793,950,1016,272,198,,,,,,,,,,
189,279,555,428,854,218,106,,,,,,,,,,
398,499,800,953,1079,376,248,,,,,,,,,,
444,561,963,1054,504,190,140,,,,,,,,,,
537,671,1122,1277,1138,594,418,,,,,,,,,,
445,566,885,1060,1342,1192,811,,,,,,,,,,
523,642,1095,1246,1159,677,500,,,,,,,,,,
462,570,921,1096,1366,1266,929,,,,,,,,,,
523,648,1084,1248,1133,547,415,,,,,,,,,,
527,669,1095,1256,1148,613,455,,,,,,,,,,
446,565,891,1062,1295,961,662,,,,,,,,,,
450,559,894,1071,1331,1171,819,,,,,,,,,,
537,665,1117,1279,1158,654,498,,,,,,,,,,
539,671,1116,1285,1178,627,473,,,,,,,,,,
444,575,976,1054,484,180,135,,,,,,,,,,
529,664,1091,1261,1071,486,354,,,,,,,,,,
466,585,935,1107,1239,1004,722,,,,,,,,,,
458,554,943,1098,554,199,155,,,,,,,,,,
518,567,758,619,1000,653,431,,,,,,,,,,
502,617,1038,1199,802,212,142,,,,,,,,,,
232,326,632,585,621,369,263,,,,,,,,,,
628,672,920,754,2026,1060,637,,,,,,,,,,
227,322,586,443,910,206,74,,,,,,,,,,
474,562,973,1124,601,262,199,,,,,,,,,,
465,554,962,1103,539,204,150,,,,,,,,,,
483,589,1023,1164,828,165,69,,,,,,,,,,
486,590,1029,1172,908,201,111,,,,,,,,,,
533,652,1084,1271,859,217,143,,,,,,,,,,
505,619,1051,1218,891,227,148,,,,,,,,,,
325,449,868,769,1733,1078,677,,,,,,,,,,
194,295,601,451,387,206,159,,,,,,,,,,
622,666,918,775,2060,957,553,,,,,,,,,,
180,277,570,403,489,235,159,,,,,,,,,,
522,637,1066,1249,844,244,167,,,,,,,,,,
200,300,568,427,867,222,105,,,,,,,,,,
192,294,576,465,1404,409,172,,,,,,,,,,
145,226,473,346,954,466,248,,,,,,,,,,
835,934,1556,1990,1423,205,156,,,,,,,,,,
506,617,1042,1214,943,270,183,,,,,,,,,,
118,209,435,308,1014,185,73,,,,,,,,,,
191,286,613,470,480,105,39,,,,,,,,,,
809,915,1509,1938,1309,228,128,,,,,,,,,,
688,766,1292,1653,1164,161,101,,,,,,,,,,
482,596,1007,1166,665,246,183,,,,,,,,,,
269,367,696,662,1188,369,193,,,,,,,,,,
926,997,1395,1568,1411,777,560,,,,,,,,,,
196,279,457,356,598,131,53,,,,,,,,,,
477,581,999,1156,758,294,217,,,,,,,,,,
568,643,1105,1372,628,47,24,,,,,,,,,,
565,644,1103,1372,666,55,25,,,,,,,,,,
168,258,517,397,1178,420,197,,,,,,,,,,
556,639,1106,1365,738,80,33,,,,,,,,,,
954,1025,1401,1564,1352,659,504,,,,,,,,,,
927,1000,1410,1567,1332,698,525,,,,,,,,,,
496,606,1021,1210,573,243,200,,,,,,,,,,
544,626,1079,1333,731,102,48,,,,,,,,,,
947,1027,1420,1575,1353,686,523,,,,,,,,,,
510,624,1043,1243,614,279,225,,,,,,,,,,
776,855,1447,1874,1517,217,140,,,,,,,,,,
514,632,1059,1254,685,333,282,,,,,,,,,,
499,608,1028,1219,596,260,219,,,,,,,,,,
173,233,481,394,2603,1927,965,,,,,,,,,,
892,965,1363,1533,1250,596,451,,,,,,,,,,
857,1110,1685,2036,3088,3167,2719,,,,,,,,,,
858,1096,1681,2037,3166,3157,2623,,,,,,,,,,
929,1002,1390,1516,1353,727,538,,,,,,,,,,
966,1028,1431,1580,1412,751,561,,,,,,,,,,
453,550,940,1106,620,203,145,,,,,,,,,,
509,638,1027,1200,1175,881,702,,,,,,,,,,
528,648,1108,1292,694,342,287,,,,,,,,,,
901,977,1368,1546,1242,588,445,,,,,,,,,,
805,1026,1622,1921,3031,2916,2487,,,,,,,,,,
457,553,941,1114,529,181,131,,,,,,,,,,
227,287,682,499,470,233,174,,,,,,,,,,
893,1115,1755,2122,3053,3201,2842,,,,,,,,,,
511,620,1053,1262,617,276,231,,,,,,,,,,
148,224,559,393,4526,1514,641,,,,,,,,,,
933,1009,1394,1562,1338,686,526,,,,,,,,,,
901,974,1373,1562,1240,606,456,,,,,,,,,,
952,1025,1363,1453,1335,721,549,,,,,,,,,,
904,980,1371,1560,1239,613,461,,,,,,,,,,
962,1042,1380,1532,1321,645,490,,,,,,,,,,
869,942,1324,1495,1217,596,450,,,,,,,,,,
851,929,1311,1482,1197,577,440,,,,,,,,,,
936,1028,1390,1555,1257,644,482,,,,,,,,,,
463,560,960,1134,561,190,154,,,,,,,,,,
1006,1086,1511,1693,1380,720,541,,,,,,,,,,
863,938,1347,1523,1185,577,430,,,,,,,,,,
891,977,1384,1546,1171,592,449,,,,,,,,,,
861,940,1314,1486,1194,541,416,,,,,,,,,,
835,1076,1640,1992,2847,2959,2639,,,,,,,,,,
271,329,592,420,584,232,156,,,,,,,,,,
834,905,1306,1483,1147,546,414,,,,,,,,,,
903,997,1408,1600,1174,631,473,,,,,,,,,,
866,940,1351,1540,1176,555,427,,,,,,,,,,
864,1136,1660,2066,2929,3350,3095,,,,,,,,,,
833,1070,1612,1993,2894,3262,2706,,,,,,,,,,
891,976,1398,1591,1188,597,453,,,,,,,,,,
245,335,647,585,2025,804,392,,,,,,,,,,
161,243,519,429,1327,428,210,,,,,,,,,,
842,925,1342,1537,1132,551,420,,,,,,,,,,
202,284,551,489,607,93,61,,,,,,,,,,
956,1041,1473,1657,1276,659,503,,,,,,,,,,
138,192,339,301,448,240,153,,,,,,,,,,
839,921,1349,1531,1151,605,456,,,,,,,,,,
477,585,989,1187,547,196,155,,,,,,,,,,
116,183,473,307,1132,383,190,,,,,,,,,,
854,945,1362,1551,1175,599,452,,,,,,,,,,
237,319,625,602,1190,674,432,,,,,,,,,,
216,298,606,558,1267,692,436,,,,,,,,,,
803,863,1251,1359,1603,965,644,,,,,,,,,,
211,291,556,506,650,172,101,,,,,,,,,,
235,327,608,600,1055,730,534,,,,,,,,,,
487,606,1123,1198,1821,1380,933,,,,,,,,,,
313,418,782,774,1228,550,299,,,,,,,,,,
265,365,700,668,1177,440,256,,,,,,,,,,
352,517,946,790,912,202,81,,,,,,,,,,
160,225,413,353,769,462,300,,,,,,,,,,
481,631,1119,1174,809,379,300,,,,,,,,,,
654,749,1471,1430,3322,2482,1883,,,,,,,,,,
539,657,1102,1294,813,163,108,,,,,,,,,,
284,370,737,720,1595,961,706,,,,,,,,,,
267,386,773,586,1244,544,302,,,,,,,,,,
333,454,840,745,1869,921,573,,,,,,,,,,
513,607,1030,1195,840,121,75,,,,,,,,,,
571,691,1141,1356,866,241,168,,,,,,,,,,
594,673,1115,1313,642,123,78,,,,,,,,,,
580,701,1151,1353,923,213,134,,,,,,,,,,
841,909,1276,1378,1274,766,562,,,,,,,,,,
789,861,1361,1709,1293,254,184,,,,,,,,,,
247,377,753,645,1067,163,90,,,,,,,,,,
599,725,1186,1397,863,219,152,,,,,,,,,,
306,418,824,770,2514,1288,861,,,,,,,,,,
361,445,838,841,2640,1269,561,,,,,,,,,,
376,499,940,815,1964,1537,1006,,,,,,,,,,
675,800,1262,1462,2047,1354,741,,,,,,,,,,
849,927,1459,1848,1378,285,213,,,,,,,,,,
556,665,1089,1261,658,320,255,,,,,,,,,,
637,762,1337,1494,441,111,68,,,,,,,,,,
640,722,1172,1404,664,72,31,,,,,,,,,,
110,181,391,284,1200,258,76,,,,,,,,,,
180,216,355,219,423,123,79,,,,,,,,,,
292,381,747,737,1054,251,129,,,,,,,,,,
213,285,630,516,1831,978,686,,,,,,,,,,
130,195,457,332,1001,288,160,,,,,,,,,,
464,573,948,1080,718,157,97,,,,,,,,,,
257,340,664,636,854,215,131,,,,,,,,,,
809,892,1276,1407,1206,691,514,,,,,,,,,,
609,679,1104,1327,693,84,43,,,,,,,,,,
181,259,506,420,1316,800,496,,,,,,,,,,
626,720,1184,1319,644,126,66,,,,,,,,,,
207,291,537,450,1262,490,301,,,,,,,,,,
517,638,1032,1101,2841,2405,1694,,,,,,,,,,
140,209,480,362,1231,391,216,,,,,,,,,,
307,410,764,757,1386,533,363,,,,,,,,,,
133,209,471,363,1424,705,375,,,,,,,,,,
311,398,774,726,2361,1120,595,,,,,,,,,,
697,794,1231,1409,854,263,183,,,,,,,,,,
701,801,1236,1416,877,281,198,,,,,,,,,,
643,758,1316,1575,490,94,65,,,,,,,,,,
660,744,1161,1332,846,275,189,,,,,,,,,,
177,249,574,370,605,111,42,,,,,,,,,,
635,724,1121,1283,902,247,171,,,,,,,,,,
647,752,1166,1359,1240,653,525,,,,,,,,,,
224,312,591,557,748,182,143,,,,,,,,,,
568,702,1298,1417,317,95,72,,,,,,,,,,
193,283,655,554,1165,651,332,,,,,,,,,,
291,404,716,677,1855,1296,790,,,,,,,,,,
626,728,1117,1291,980,294,203,,,,,,,,,,
199,275,581,476,1064,389,246,,,,,,,,,,
135,212,536,339,698,142,62,,,,,,,,,,
115,183,502,307,1685,724,340,,,,,,,,,,
542,666,1254,1366,286,60,40,,,,,,,,,,
144,219,564,351,647,136,54,,,,,,,,,,
259,343,522,452,786,381,285,,,,,,,,,,
572,679,1078,1236,1021,303,200,,,,,,,,,,
214,317,624,546,1601,976,599,,,,,,,,,,
186,238,365,327,1184,586,331,,,,,,,,,,
584,704,1301,1474,374,70,37,,,,,,,,,,
101,159,437,283,3786,1199,484,,,,,,,,,,
619,710,1091,1243,935,220,138,,,,,,,,,,
634,724,1113,1274,973,304,201,,,,,,,,,,
1010,1125,1649,2000,1764,546,348,,,,,,,,,,
399,495,856,876,1768,1050,667,,,,,,,,,,
264,357,682,582,1341,698,394,,,,,,,,,,
463,514,797,936,697,130,90,,,,,,,,,,
866,930,1386,1750,1393,312,236,,,,,,,,,,
214,312,610,495,819,270,134,,,,,,,,,,
225,303,518,464,513,336,293,,,,,,,,,,
572,703,1015,1144,1216,324,141,,,,,,,,,,
392,544,802,756,1240,855,750,,,,,,,,,,
184,238,492,357,732,165,73,,,,,,,,,,
519,696,968,1016,1616,1396,1035,,,,,,,,,,
151,221,451,362,1023,542,354,,,,,,,,,,
310,413,680,678,1562,962,640,,,,,,,,,,
221,281,563,373,494,103,51,,,,,,,,,,
420,507,854,953,1251,471,329,,,,,,,,,,
154,212,375,324,322,249,219,,,,,,,,,,
198,270,468,409,387,275,225,,,,,,,,,,
389,470,806,756,1583,827,547,,,,,,,,,,
107,168,344,252,694,118,81,,,,,,,,,,
489,595,1023,1139,829,181,108,,,,,,,,,,
323,526,1122,847,251,34,23,,,,,,,,,,
100,144,267,206,184,83,70,,,,,,,,,,
508,652,984,1150,1722,1589,1316,,,,,,,,,,
618,648,754,675,954,671,516,,,,,,,,,,
117,192,428,312,727,131,60,,,,,,,,,,
110,145,311,235,694,135,60,,,,,,,,,,
735,824,1192,1369,851,290,199,,,,,,,,,,
213,322,651,428,575,271,183,,,,,,,,,,
344,454,821,646,726,261,189,,,,,,,,,,
158,235,562,439,1331,318,164,,,,,,,,,,
129,197,520,366,2771,1300,586,,,,,,,,,,
373,479,818,817,1486,355,176,,,,,,,,,,
185,272,623,524,1651,637,350,,,,,,,,,,
201,288,768,493,3157,1210,529,,,,,,,,,,
181,258,535,416,1329,440,230,,,,,,,,,,
329,540,1169,873,196,24,21,,,,,,,,,,
754,838,1211,1391,897,369,275,,,,,,,,,,
351,470,872,890,1301,236,122,,,,,,,,,,
348,560,1187,883,162,7,3,,,,,,,,,,
375,480,851,820,2226,1156,669,,,,,,,,,,
402,522,954,912,2359,1354,805,,,,,,,,,,
446,560,942,949,943,377,212,,,,,,,,,,
391,518,954,964,1620,406,186,,,,,,,,,,
661,774,1188,1258,837,256,167,,,,,,,,,,
240,322,579,507,940,316,223,,,,,,,,,,
652,737,1099,1252,910,314,199,,,,,,,,,,
189,256,412,355,489,136,89,,,,,,,,,,
269,346,627,639,1966,1513,925,,,,,,,,,,
259,355,820,655,1846,645,321,,,,,,,,,,
318,423,724,601,1406,668,354,,,,,,,,,,
300,403,783,758,1440,824,590,,,,,,,,,,
141,215,461,336,1698,999,624,,,,,,,,,,
409,534,965,873,1206,603,430,,,,,,,,,,
395,486,739,739,647,243,183,,,,,,,,,,
277,358,558,472,651,210,145,,,,,,,,,,
261,355,562,487,612,265,185,,,,,,,,,,
127,188,520,314,4985,1884,744,,,,,,,,,,
299,381,581,505,620,266,195,,,,,,,,,,
219,283,484,433,1075,519,350,,,,,,,,,,
223,303,518,438,1143,676,408,,,,,,,,,,
198,263,527,418,1929,636,383,,,,,,,,,,
229,303,458,415,584,280,203,,,,,,,,,,
332,439,891,822,1522,963,631,,,,,,,,,,
104,159,351,278,1161,396,221,,,,,,,,,,
622,725,1129,1238,866,301,206,,,,,,,,,,
634,726,1122,1268,921,419,318,,,,,,,,,,
662,781,1195,1307,829,373,275,,,,,,,,,,
245,337,593,499,555,146,86,,,,,,,,,,
319,421,805,779,774,311,210,,,,,,,,,,
229,320,558,457,591,227,161,,,,,,,,,,
649,746,1129,1288,795,294,217,,,,,,,,,,
357,464,790,717,1073,235,146,,,,,,,,,,
647,744,1152,1286,801,335,249,,,,,,,,,,
344,427,682,572,891,559,359,,,,,,,,,,
188,252,617,471,1623,727,421,,,,,,,,,,
241,324,595,503,1551,906,504,,,,,,,,,,
241,332,590,516,772,279,201,,,,,,,,,,
411,527,837,830,1519,1144,786,,,,,,,,,,
632,726,1113,1266,790,294,218,,,,,,,,,,
383,487,844,823,2042,688,314,,,,,,,,,,
239,326,683,615,2140,1078,749,,,,,,,,,,
226,311,539,433,843,208,133,,,,,,,,,,
192,278,646,471,834,209,116,,,,,,,,,,
487,603,1024,1036,2343,1320,736,,,,,,,,,,
220,293,580,495,864,389,236,,,,,,,,,,
123,200,424,314,1164,389,154,,,,,,,,,,
608,706,1142,1232,714,267,190,,,,,,,,,,
495,547,796,730,2298,1234,694,,,,,,,,,,
724,813,1196,1138,1944,1030,625,,,,,,,,,,
211,280,612,478,2271,1045,532,,,,,,,,,,
622,688,970,895,1944,1095,664,,,,,,,,,,
243,303,630,545,1426,867,553,,,,,,,,,,
606,705,1041,910,1432,812,523,,,,,,,,,,
628,669,924,834,2072,1119,653,,,,,,,,,,
643,746,1150,1311,838,330,248,,,,,,,,,,
317,415,791,786,1446,909,597,,,,,,,,,,
210,294,578,457,1362,612,302,,,,,,,,,,
636,741,1177,1075,1863,834,489,,,,,,,,,,
260,361,659,571,1501,822,596,,,,,,,,,,
484,514,1060,1028,2327,1895,1259,,,,,,,,,,
617,723,1106,1036,2222,820,466,,,,,,,,,,
141,220,459,332,836,264,135,,,,,,,,,,
276,376,782,596,1562,615,347,,,,,,,,,,
287,405,822,699,1648,550,239,,,,,,,,,,
616,705,1090,1233,870,319,234,,,,,,,,,,
198,286,527,429,1606,725,376,,,,,,,,,,
191,284,612,443,854,186,81,,,,,,,,,,
371,499,909,932,1121,554,353,,,,,,,,,,
272,390,767,624,1334,582,356,,,,,,,,,,
669,774,1177,1299,866,378,292,,,,,,,,,,
409,518,907,895,2459,1555,949,,,,,,,,,,
726,859,1275,1282,2286,1085,641,,,,,,,,,,
217,269,556,456,1837,840,420,,,,,,,,,,
126,202,457,328,826,166,81,,,,,,,,,,
326,398,644,722,1646,1110,749,,,,,,,,,,
123,186,376,297,1309,675,390,,,,,,,,,,
164,244,552,434,1141,518,206,,,,,,,,,,
257,340,711,615,2669,1319,657,,,,,,,,,,
246,347,763,616,2457,1014,503,,,,,,,,,,
229,308,649,514,1426,692,377,,,,,,,,,,
532,667,1111,1151,2692,1953,1326,,,,,,,,,,
