398,485,781,886,2413,2309,1869,312,358.68,10324.2178,3.2189,0,379,452.76,13186.3438,3.2189,0,341,774.4,13417.1182,3.1634,0,660,803.72,46479.4844,3.2189,0,1392,2923.9199,192125.2656,3.1634,0,639,2237.9199,21137.0313,3.2189,0,1220,1601.2,135571.3594,3.1634,0,0.04,0.0384,0.96,0.08,0.08,0.3342,0.8496,-3.2327,0.36,0.2304,0.8,0.4,0.4,1.3212,0.28,42.4515,1.12,0.1056,0.94,0.12,0.12,0.7114,0.6544,12.0427,1.16,0.2944,0.74,0.52,0.52,1.5878,0.2448,9.7966,5.16,0.9344,0.656,0.88,0.72,2.1106,0.1392,-0.9265,3.96,0.1184,0.88,0.24,0.24,0.8702,0.5936,2.5399,2.64,0.3904,0.72,0.56,0.56,1.7042,0.1936,3.056
526,681,1049,1218,2897,2575,2219,614,379.8,29006.5566,3.108,0,651,480.72,34273.4023,3.2189,0,698,814.36,43408.0703,3.0525,0,1364,892.84,143461.6406,3.2189,0,1242,2907.6799,82939.8125,3.1634,0,1787,2393,224003.2813,3.2189,0,2408,1814.12,409543.125,3.2189,0,0.24,0.1824,0.82,0.36,0.36,1.1914,0.3568,18.6913,0.36,0.2304,0.8,0.4,0.4,1.3212,0.28,42.4515,1.24,0.1824,0.8,0.4,0.4,1.1778,0.36,15.0278,1.2,0.72,0.648,1.28,0.8,2.1885,0.1392,-4.6332,5.16,0.2944,0.82,0.36,0.36,1.3528,0.36,1.0933,4.08,0.9536,0.64,1.68,0.88,2.3968,0.1232,-7.9688,3.08,1.5936,0.5104,2.6,1.24,2.678,0.0752,-12.2074
497,614,989,1158,2721,2686,2272,584,442.96,22540.0391,3.2189,0,781,596.24,40463.1406,3.2189,0,903,997.36,62766.1484,3.1634,0,1298,1036.24,112369.0625,3.1634,0,1428,2975.76,105102.7422,3.2189,0,1747,2624.1599,243476.9844,3.1634,0,3579,2198.24,810375.375,3.2189,0,0.24,0.1824,0.84,0.32,0.32,0.9907,0.4656,2.8512,0.64,0.3104,0.728,0.64,0.56,1.4293,0.264,20.5422,1.64,0.4704,0.696,0.8,0.64,1.7976,0.184,1.5859,1.64,0.4704,0.656,0.88,0.72,1.7942,0.184,1.4976,5.32,0.4576,0.648,0.8,0.72,1.7143,0.2096,0.9347,4.68,1.0976,0.612,1.16,0.84,2.3452,0.1072,-2.9367,3.72,3.1616,0.5207,2.76,1.24,2.6225,0.0848,-6.606
332,440,767,788,2494,2077,1770,218,318.36,3382.47,3.108,0,264,417,4240.7998,3.2189,0,320,731.72,6105.8813,3.108,0,485,758.32,16858.7773,3.1634,0,1505,2594.76,106096.4219,3.1634,0,1559,2078.6399,114145.2031,3.1634,0,1714,1580.28,128174.6875,3.2189,0,0,0,1,0,0,0,1,0,0.04,0.0384,0.96,0.08,0.08,0.3342,0.8496,-3.2327,1,0,1,0,0,0,1,677.0834,1.04,0.0384,0.94,0.12,0.12,0.4988,0.7792,21.1108,4.64,0.5504,0.76,0.48,0.48,1.8977,0.1712,0.3824,3.72,0.4416,0.744,0.8,0.56,1.6424,0.3056,0.2241,2.6,0.56,0.612,1.16,0.84,2.1897,0.1424,-5.8328
428,537,834,1002,2273,2333,2028,137,448.36,1298.9503,2.9761,0,135,541.88,1382.9857,3.108,0,198,816.04,2685.1587,3.108,0,304,1046,6418.8799,3.0525,0,725,2299.1201,32497.7871,3.2189,0,809,2536.96,33114.918,3.108,0,1668,2321.3999,157988.5469,3.2189,0,0,0,1,0,0,0,1,0,0.68,0.2176,0.78,0.44,0.44,1.3094,0.2896,74.1317,1,0,1,0,0,0,1,677.0834,1.56,0.2464,0.76,0.48,0.48,1.3568,0.264,20.998,4.04,0.1984,0.74,0.52,0.52,1.3534,0.3152,2.7678,4.32,0.2976,0.86,0.28,0.28,1.1117,0.4496,1.5099,4,0.48,0.696,0.8,0.64,1.3196,0.312,2.728
441,560,879,993,2407,2147,1798,336,432.2,6295.6797,3.1634,0,390,558,7991.8398,3.2189,0,506,908.76,14229.9414,3.2189,0,729,975.16,29314.5332,3.2189,0,1267,2606.3601,126140.3047,3.1634,0,471,2255.6001,13996.0811,3.2189,0,1086,1785.48,59426.5742,3.2189,0,0.16,0.1344,0.86,0.28,0.28,0.7842,0.5584,-3.2327,0.72,0.2016,0.84,0.32,0.32,1.2096,0.3504,97.8919,1.28,0.2016,0.8,0.4,0.4,1.1859,0.3568,15.0278,1.4,0.24,0.7,0.6,0.6,1.2877,0.2896,17.16,4.56,0.5664,0.88,0.24,0.24,1.6403,0.2384,0.9001,3.96,0.0384,0.96,0.08,0.08,0.3342,0.8496,8.5462,3,0.24,0.84,0.32,0.32,1.2901,0.3632,4.6673
418,512,849,977,2819,2266,1702,342,399.36,11295.5908,3.2189,0,397,508.48,13181.6904,3.2189,0,375,847.28,9427.8008,3.1634,0,759,935.68,55912.2109,3.2189,0,1570,2902.9199,306841.625,3.2189,0,1416,2473.3999,164224.3125,3.2189,0,1937,1943.52,403732.625,3.2189,0,0.12,0.1056,0.88,0.24,0.24,0.915,0.5104,10.7713,0.48,0.2496,0.88,0.24,0.24,1.2296,0.3216,74.1317,1.16,0.1344,0.88,0.24,0.24,0.9596,0.5008,13.3221,1.36,0.3904,0.82,0.36,0.36,1.4502,0.2608,20.2293,5.2,1.36,0.744,0.8,0.56,1.9769,0.1872,-0.9057,4.32,0.7776,0.692,1,0.68,2.1789,0.1552,-3.3534,3.36,1.7504,0.696,0.8,0.64,2.1094,0.1552,-1.9546
402,544,889,911,2715,2049,1390,357,380.8,8071.4395,3.1634,0,405,500.76,11608.8223,3.2189,0,524,875.92,16380.5527,3.1634,0,768,864.68,37859.0977,3.2189,0,1234,2895.0801,87221.1797,3.2189,0,930,2277.6399,44382.8672,3.2189,0,1521,1572.8,135548.6406,3.2189,0,0.08,0.0736,0.94,0.12,0.12,0.4433,0.7824,-3.2327,0.4,0.24,0.66,0.68,0.68,1.2993,0.2928,18.6913,1.24,0.1824,0.76,0.48,0.48,1.0251,0.3856,35.1268,1.24,0.1824,0.76,0.48,0.48,1.0251,0.3856,35.1268,5.16,0.4544,0.692,1,0.68,1.8315,0.2,0.3021,3.96,0.1984,0.796,0.6,0.44,1.5524,0.3152,0.122,2.6,0.72,0.6304,1.88,0.92,1.9707,0.1648,-0.8566
308,415,756,737,2892,2067,1544,424,354.2,8098.3193,3.2189,0,492,448.36,10333.3506,3.1634,0,670,782.44,19068.7266,3.1634,0,948,842.12,40571.707,3.2189,0,825,2807.3601,41269.75,3.2189,0,1283,2219.4399,91125.0469,3.2189,0,1517,1652.36,115610.8594,3.2189,0,0.04,0.0384,0.98,0.04,0.04,0.1679,0.9232,0,0.2,0.16,0.88,0.24,0.24,0.9732,0.4976,10.7713,1.12,0.1056,0.96,0.08,0.08,0.4433,0.7824,18.6192,1.16,0.1344,0.9,0.2,0.2,0.7938,0.6,11.6163,4.92,0.1536,0.88,0.24,0.24,0.9505,0.5424,2.1215,3.88,0.3456,0.7,0.6,0.6,1.4141,0.2736,2.3771,2.72,0.4416,0.716,0.76,0.6,1.5465,0.2768,3.1284
398,583,919,968,2737,1916,1295,309,273.72,5963.8008,3.1634,0,466,388.56,12555.9258,3.2189,0,706,790.4,22625.6797,3.2189,0,712,681.8,31914.3984,3.2189,0,1242,3095.04,125696.9922,3.2189,0,453,1821.84,17630.4551,3.2189,0,669,1108.84,33856.6172,3.1634,0,0,0,1,0,0,0,1,0,0.12,0.1056,0.86,0.28,0.28,0.7842,0.5584,-3.2327,1.08,0.0736,0.92,0.16,0.16,0.6905,0.6576,11.1899,0.8,0.24,0.8,0.4,0.4,1.2873,0.3728,10.0693,5.56,0.6464,0.692,1,0.68,2.0742,0.1776,-1.4824,2.92,0.0736,0.916,0.36,0.2,0.6615,0.712,4.6008,1.64,0.2304,0.756,0.68,0.52,1.4883,0.2768,5.1401
410,550,870,932,1798,1531,1239,168,389.28,1550.6016,2.9207,0,207,518.56,2674.4067,3.108,0,286,861.56,4595.8462,3.1634,0,365,886.32,7322.6968,3.0525,0,1034,2265.6001,65981.8359,3.1634,0,597,1785.2,27349.2813,3.1634,0,562,1329.12,14812.5039,3.2189,0,0,0,1,0,0,0,1,0,0.76,0.1824,0.84,0.32,0.32,0.8068,0.5264,131.8267,1.04,0.0384,0.9,0.2,0.2,0.6005,0.6672,28.1175,1,0,0.98,0.04,0.04,0.1679,0.9232,80.6123,3.88,0.2656,0.74,0.52,0.52,1.3269,0.3184,2.3771,2.84,0.1344,0.88,0.24,0.24,0.7038,0.6096,15.5462,2,0.08,0.92,0.16,0.16,0.6905,0.6576,8.9475
352,462,833,856,3233,2206,1538,249,290.24,5515.623,3.2189,0,290,398,7288.7202,3.2189,0,381,755.88,7900.4253,3.1634,0,570,715.44,28899.0488,3.2189,0,1694,3052.8401,194936.5781,3.2189,0,1118,2071.8799,85819.8672,3.2189,0,1813,1377.88,197061.875,3.2189,0,0,0,1,0,0,0,1,0,0.12,0.1056,0.92,0.16,0.16,0.5296,0.7216,-3.2327,1.04,0.0384,0.98,0.04,0.04,0.1679,0.9232,80.6123,0.88,0.1056,0.88,0.24,0.24,0.915,0.5104,129.5721,5.52,0.7296,0.744,0.8,0.56,2.0551,0.2,-2.33,3.52,0.4896,0.688,0.72,0.64,1.8639,0.1808,0.668,2.12,0.9856,0.696,0.8,0.64,2.1025,0.1424,-2.6368
305,453,764,719,2297,1274,924,499,256.4,11701.1191,3.108,0,567,353.28,16663.1621,3.108,0,976,699.48,43486.4883,3.2189,0,1093,609.84,56282.375,3.1634,0,1964,2598.5601,225063.625,3.2189,0,1244,1414.36,86657.1875,3.2189,0,942,832.6,45801.1953,3.2189,0,0.04,0.0384,0.96,0.08,0.08,0.3342,0.8496,-3.2327,0.16,0.1344,0.84,0.32,0.32,0.9907,0.4656,2.8512,1.12,0.1056,0.88,0.24,0.24,0.8605,0.552,12.0427,0.6,0.32,0.728,0.64,0.56,1.753,0.1936,1.8304,4.52,0.8896,0.516,2.12,1.16,2.1897,0.1232,-1.0053,2.24,0.4224,0.716,0.76,0.6,1.7551,0.2064,2.6836,1.08,0.2336,0.788,0.52,0.44,1.2959,0.3952,9.6669
412,507,868,920,2686,2503,1932,191,348.12,3466.9856,3.2189,0,218,443.12,4216.1855,3.1634,0,235,757.52,4742.4893,3.108,0,408,782.28,15693.4795,3.2189,0,623,2837.28,20032.1992,3.1634,0,464,2329.2,23463.1172,3.1634,0,996,1642.08,61027.7539,3.2189,0,0,0,1,0,0,0,1,0,0.24,0.1824,0.84,0.32,0.32,1.095,0.4176,10.7713,1,0,1,0,0,0,1,677.0834,1,0,0.96,0.08,0.08,0.3342,0.8496,54.8721,5.04,0.0384,0.92,0.16,0.16,0.5296,0.7216,3.1766,4.08,0.0736,0.94,0.12,0.12,0.606,0.7152,3.0154,2.64,0.3104,0.82,0.36,0.36,1.6042,0.2512,2.0631
295,397,737,651,2816,1901,1108,324,401.68,6442.938,3.108,0,356,510.2,7334.4795,3.087,0,316,822.88,6581.7856,3.1634,0,676,875.84,28182.4551,3.2189,0,930,2557.3999,54651.5234,3.2189,0,824,2139,43459.6016,3.1634,0,978,1464.48,72738.5703,3.1634,0,0.08,0.0736,0.94,0.12,0.12,0.4433,0.7824,-3.2327,0.48,0.2496,0.72,0.56,0.56,1.3087,0.2864,18.6913,1.12,0.1056,0.92,0.16,0.16,0.5296,0.7216,27.1161,1.16,0.1344,0.94,0.12,0.12,0.5296,0.7216,19.2938,4.44,0.2464,0.664,0.96,0.72,1.5855,0.2256,2.0287,3.68,0.2976,0.684,0.92,0.68,1.6523,0.2288,1.1166,2.36,0.3104,0.776,0.64,0.48,1.3759,0.3344,3.3136
311,397,730,763,2876,2178,1579,278,306.28,4598.4414,3.108,0,317,397.8,5720.1602,3.1634,0,419,708.52,11441.209,3.2189,0,642,752.2,24417.918,3.2189,0,1828,2603.8401,265717,3.2189,0,1608,1912.3199,199518.6563,3.2189,0,1477,1396.28,164846.3438,3.1634,0,0,0,1,0,0,0,1,0,0.04,0.0384,0.98,0.04,0.04,0.1679,0.9232,0,1.04,0.0384,0.98,0.04,0.04,0.1679,0.9232,80.6123,1,0.08,0.94,0.12,0.12,0.4988,0.7792,45.1282,4.52,1.0496,0.776,0.64,0.48,1.7834,0.2672,-0.6187,3.24,0.9024,0.76,0.48,0.48,1.9079,0.1936,1.5191,2.16,0.6944,0.74,0.52,0.52,2.0105,0.152,2.7701
263,394,691,607,1847,2138,1903,408,311.76,8135.2222,3.2189,0,537,429.32,14566.1367,3.2189,0,670,745.12,19503.625,3.2189,0,880,709.6,37782.6406,3.2189,0,1244,2638.24,67269.7969,3.1634,0,1542,1925.96,104837.4688,3.2189,0,1469,1297.96,141442.1094,3.1634,0,0.04,0.0384,0.96,0.08,0.08,0.3342,0.8496,-3.2327,0.16,0.1344,0.84,0.32,0.32,0.8487,0.5136,-3.2327,1.08,0.0736,0.92,0.16,0.16,0.5506,0.7184,27.1161,0.96,0.1184,0.848,0.4,0.32,0.9505,0.5424,14.623,4.68,0.3776,0.748,0.6,0.52,1.7569,0.2256,0.4314,3.28,0.5216,0.672,1.04,0.72,1.8989,0.1872,-0.5383,2,0.56,0.632,1.12,0.8,1.9193,0.1776,-1.7182
310,424,756,735,2362,1787,1329,324,303.56,6323.7666,3.108,0,346,404.56,8866.4063,3.1634,0,390,725.08,13191.9141,3.1634,0,718,721.56,31387.5254,3.0525,0,2370,2237.8401,381597.3125,3.2189,0,1997,1698.36,365037.0938,3.2189,0,1812,1279.92,329625.375,3.2189,0,0,0,1,0,0,0,1,0,0.16,0.1344,0.84,0.32,0.32,0.8487,0.5136,-3.2327,1.04,0.0384,0.94,0.12,0.12,0.4433,0.7824,26.1148,0.88,0.1856,0.8,0.4,0.4,1.0504,0.4272,30.8213,3.88,1.3056,0.544,1.68,1.04,2.4352,0.0976,-5.0117,2.8,1.44,0.54,1.88,1.08,2.3452,0.1072,-3.7682,2.08,1.5136,0.592,1.68,0.96,2.3034,0.12,-4.1485
455,552,910,986,2699,2673,1766,196,346.76,3295.7021,3.1634,0,192,447.8,3614.48,3.1634,0,248,767.88,3656.9858,3.1634,0,476,742.68,18715.6563,3.2189,0,2368,2139.1201,576836.5625,3.2189,0,2409,1730.52,460344.4375,3.2189,0,1596,1140.5601,207273.3594,3.2189,0,0,0,1,0,0,0,1,0,0.24,0.1824,0.82,0.36,0.36,1.0504,0.4272,2.8512,1,0,1,0,0,0,1,677.0834,0.96,0.0384,0.96,0.08,0.08,0.4433,0.7824,319.0428,3.68,2.2976,0.668,1.24,0.76,2.0659,0.1488,-0.3302,2.8,2,0.644,1.48,0.84,2.2134,0.1168,-0.7833,1.76,0.8224,0.736,0.72,0.56,1.9435,0.1776,0.3407
423,542,836,1020,2429,2559,2379,568,335.12,20628.1855,3.2189,0,769,442.64,33074.7891,3.2189,0,987,728.36,54094.0703,3.1634,0,1308,819.08,109670.7031,3.2189,0,2004,2071.28,206242.6406,3.1634,0,2496,1961.04,582537.5,3.2189,0,3077,1787.76,740733.0625,3.2189,0,0.08,0.0736,0.96,0.08,0.08,0.2788,0.8528,0,0.28,0.2016,0.84,0.32,0.32,1.0849,0.4208,10.7713,1.04,0.1184,0.92,0.16,0.16,0.606,0.7152,47.1721,1,0.64,0.772,0.84,0.52,1.7332,0.232,-0.0294,3.56,0.9664,0.6,1.28,0.88,2.3215,0.1136,-3.2382,3.44,2.4064,0.568,1.92,1.04,2.6225,0.0848,-4.4801,3,3.12,0.5304,2.56,1.2,2.9207,0.0592,-12.8771
261,334,624,649,2461,1979,1437,187,292.72,2523.1616,3.0525,0,217,385.48,3798.8096,3.2189,0,352,687.92,6867.6733,3.1634,0,433,722.08,13473.5928,3.1634,0,473,2641.1201,10879.0645,3.2189,0,419,1997.92,13479.7539,3.108,0,595,1420.96,21365.3145,3.2189,0,0,0,1,0,0,0,1,0,0,0,0.98,0.04,0.04,0.1679,0.9232,0,1,0,1,0,0,0,1,677.0834,1,0,0.98,0.04,0.04,0.1679,0.9232,351.4692,4.8,0.16,0.9,0.2,0.2,0.8951,0.5456,3.6119,3.32,0.2176,0.82,0.36,0.36,1.2096,0.3504,4.3992,2.24,0.1824,0.8,0.4,0.4,1.2974,0.3696,2.6738
366,475,737,867,1933,1718,1389,591,428.6,15640.5576,3.108,0,737,548.84,23588.1328,3.1634,0,902,849.88,39282.2617,3.1634,0,1338,1005.24,81599.2969,3.2189,0,2636,2053.28,321496.6875,3.2189,0,2344,2022.08,473507,3.2189,0,2663,1823.76,610830.25,3.2189,0,0.24,0.1824,0.88,0.24,0.24,0.9596,0.5008,10.7713,0.68,0.2176,0.9,0.2,0.2,1.1237,0.392,105.8119,1.28,0.2016,0.88,0.24,0.24,0.915,0.5104,20.2538,1.52,0.4896,0.84,0.32,0.32,1.6438,0.2544,7.2463,3.48,1.2896,0.64,1.68,0.88,2.1925,0.1328,-1.9886,3.48,1.6096,0.668,1.24,0.76,2.5252,0.088,-5.0838,3.04,2.4384,0.644,1,0.76,2.567,0.088,-4.2796
302,401,693,744,2651,2246,1742,148,283.32,1368.0577,3.1634,0,166,373.84,1670.6945,3.108,0,149,689.08,933.4337,3.108,0,342,700.2,7239.9199,3.2189,0,1401,2903.9199,150646.625,3.2189,0,323,2107.76,6041.9424,3.1634,0,693,1514.88,46435.625,3.2189,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,677.0834,1,0,1,0,0,0,1,677.0834,5.2,0.64,0.748,0.6,0.52,1.5616,0.2864,0.5586,3.8,0.16,0.8,0.4,0.4,0.9503,0.44,7.8217,2.6,0.24,0.86,0.28,0.28,1.1859,0.3568,10.8088
361,464,840,826,2794,2163,1591,219,405.12,3554.5059,3.108,0,259,520.48,4941.4492,3.2189,0,356,870.24,7467.0625,3.1634,0,477,921.48,16875.3691,3.1634,0,927,2657.8,66696.2422,3.2189,0,459,2147.1201,11296.9863,3.108,0,915,1689.24,46969.3789,3.2189,0,0,0,1,0,0,0,1,0,0.56,0.2464,0.68,0.64,0.64,1.3241,0.2832,26.6114,1.2,0.16,0.86,0.28,0.28,0.7605,0.5648,30.1201,1.24,0.1824,0.88,0.24,0.24,0.9596,0.5008,13.3221,4.64,0.2304,0.74,0.52,0.52,1.436,0.2608,1.89,3.76,0.1824,0.82,0.36,0.36,1.1914,0.3568,5.6736,2.76,0.2624,0.8,0.4,0.4,1.3801,0.2928,5.2323
286,383,652,707,2325,1714,1150,116,300.04,975.4784,3.0525,0,155,390.92,1520.4736,3.0525,0,227,691.32,3015.418,3.1634,0,268,739.12,5221.7061,3.1634,0,1068,2360.72,56270.6016,3.2189,0,421,1706.4399,9039.2861,3.1634,0,532,1190.48,17324.0898,3.2189,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,677.0834,1,0,1,0,0,0,1,677.0834,4.12,0.2656,0.78,0.44,0.44,1.286,0.344,2.122,2.96,0.0384,0.98,0.04,0.04,0.1679,0.9232,29.9728,1.88,0.1056,0.9,0.2,0.2,0.635,0.6608,39.5405
338,430,712,811,2519,2102,1538,233,327.12,2664.5854,3.2189,0,260,412.16,3415.4944,3.0525,0,258,702.6,3860.1597,3.1634,0,527,788.28,13635.4004,3.2189,0,458,2613.6799,14216.7764,3.1634,0,587,2151.1599,25691.2539,3.2189,0,985,1660.64,57251.1094,3.1634,0,0,0,1,0,0,0,1,0,0.08,0.0736,0.94,0.12,0.12,0.4433,0.7824,-3.2327,1,0,1,0,0,0,1,677.0834,1.08,0.0736,0.96,0.08,0.08,0.2788,0.8528,83.7711,4.6,0.24,0.78,0.44,0.44,1.3541,0.2672,3.2236,3.72,0.2016,0.84,0.32,0.32,1.1656,0.3792,5.7464,2.72,0.3616,0.748,0.6,0.52,1.7224,0.2064,1.5061
363,461,787,891,2532,2172,1787,172,338.68,2240.5378,3.108,0,200,443.44,2864.5664,3.2189,0,363,795.04,6709.4785,3.108,0,400,834.16,11993.1748,3.2189,0,1662,2767.28,163095.0625,3.2189,0,868,2179.5601,35214.5625,3.2189,0,878,1666.52,56136.25,3.0525,0,0,0,1,0,0,0,1,0,0.08,0.0736,0.94,0.12,0.12,0.606,0.7152,2.8512,1.08,0.0736,0.96,0.08,0.08,0.2788,0.8528,83.7711,1.04,0.0384,0.92,0.16,0.16,0.5296,0.7216,27.1161,4.8,0.72,0.644,1,0.76,1.7755,0.2032,0.3069,3.76,0.1824,0.86,0.28,0.28,1.2749,0.3984,2.7017,2.64,0.3104,0.716,0.76,0.6,1.7869,0.2096,0.9849
438,570,1000,978,2763,2476,1915,418,325.64,8668.71,3.1634,0,454,425.12,10259.2256,3.2189,0,550,772.52,19998.0078,3.108,0,891,735.84,39568.9336,3.2189,0,1866,2728.04,169447.7969,3.2189,0,2099,2024.96,288498.375,3.1634,0,2005,1371.72,264440.875,3.2189,0,0.04,0.0384,0.96,0.08,0.08,0.3342,0.8496,-3.2327,0.2,0.16,0.82,0.36,0.36,1.0504,0.4272,2.8512,1.16,0.1344,0.88,0.24,0.24,0.8741,0.5488,12.0427,0.96,0.1984,0.808,0.48,0.4,1.3513,0.392,6.4063,4.8,0.64,0.6304,1.88,0.92,2.1789,0.1552,-2.3005,3.4,1.04,0.4944,2.44,1.24,2.3243,0.1104,-2.4706,2.2,0.88,0.5824,1.88,1,2.3588,0.104,-3.9003
268,352,647,630,2620,1734,1117,252,287.36,6253.5903,3.108,0,294,382.72,8370.042,3.1634,0,303,717.16,5981.9746,3.1634,0,552,671.88,29826.1035,3.1634,0,2471,2988.6001,488236.2813,3.2189,0,578,2003.24,22582.1797,3.2189,0,977,1372.84,87027.8125,3.2189,0,0,0,0.94,0.12,0.12,0.3669,0.7888,0,0.08,0.0736,0.82,0.36,0.36,0.8441,0.4944,-3.2327,1,0,0.94,0.12,0.12,0.3669,0.7888,86.9298,0.72,0.2016,0.84,0.32,0.32,1.2555,0.3696,35.5627,5.4,1.92,0.54,2.36,1.16,2.4534,0.104,-5.3895,3.4,0.24,0.804,0.68,0.44,1.4293,0.264,2.5206,2.2,0.32,0.648,1.28,0.8,2.0539,0.1584,-2.1046
407,484,762,989,2347,2187,1887,242,389.24,3791.542,3.108,0,300,514,5984.5601,3.108,0,332,809.04,8078.438,3.2189,0,559,947.96,20095.7168,3.0525,0,533,2224.1599,17692.7734,3.2189,0,976,2243.24,68498.3359,3.1634,0,1764,1980,152374.875,3.2189,0,0.04,0.0384,0.96,0.08,0.08,0.3342,0.8496,-3.2327,0.52,0.2496,0.72,0.56,0.56,1.3715,0.2576,34.5314,1.12,0.1056,0.9,0.2,0.2,0.635,0.6608,28.1175,1.32,0.2176,0.8,0.4,0.4,1.2505,0.3248,16.3072,3.92,0.0736,0.94,0.12,0.12,0.606,0.7152,6.3654,3.88,0.3456,0.748,0.6,0.52,1.6993,0.2512,0.3916,3.44,0.6464,0.676,1.32,0.76,1.8462,0.2,-0.6077
371,466,793,855,2450,1981,1650,632,494.32,23125.8965,3.108,0,722,617.28,29683.7227,3.2189,0,954,964.48,53942.6445,3.108,0,1374,1122.5601,109186.7188,3.1634,0,774,2413.72,51109,3.1634,0,1059,2293.76,82291.3906,3.2189,0,2099,2042.52,180385.375,3.2189,0,0.2,0.16,0.96,0.08,0.08,0.7593,0.6064,26.6114,0.88,0.2656,0.82,0.36,0.36,1.476,0.3216,2.882,1.4,0.4,0.82,0.36,0.36,1.4615,0.2992,2.5224,1.68,0.4576,0.74,0.52,0.52,1.5685,0.216,8.0788,4.28,0.2016,0.86,0.28,0.28,1.1859,0.3568,2.8693,3.84,0.3744,0.82,0.36,0.36,1.6438,0.2544,0.9899,3.52,0.5696,0.68,1.12,0.72,1.9233,0.1712,-0.3342
253,337,710,642,2963,1951,1139,136,172.76,1433.3025,3.2189,0,147,257.08,1611.4335,3.108,0,225,584.76,3803.542,3.2189,0,318,453.88,7750.8262,3.2189,0,1199,2991.4399,152465.0938,3.2189,0,997,1550.4,84192.3125,3.1634,0,784,838,52815.8398,3.2189,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,677.0834,0.24,0.1824,0.76,0.48,0.48,1.1594,0.3504,2.8512,5.36,0.5504,0.604,1.56,0.92,1.964,0.168,-0.1309,2.48,0.2496,0.68,0.64,0.64,1.4649,0.248,8.1243,1.12,0.2656,0.708,0.68,0.6,1.6223,0.2448,4.6004
391,497,796,952,2253,2498,2216,132,373.92,1615.4336,3.2189,0,180,494.88,2282.5054,3.1634,0,220,786.2,3475.2803,3.1634,0,304,913.44,8616.5664,3.1634,0,640,2125.6001,17057.9219,3.2189,0,927,2223.1201,75784.0313,3.2189,0,2074,2093.5601,199293.2813,3.2189,0,0,0,1,0,0,0,1,0,0.36,0.2304,0.84,0.32,0.32,1.2606,0.3216,34.5314,1,0,1,0,0,0,1,677.0834,1.16,0.1344,0.86,0.28,0.28,0.7842,0.5584,30.1201,3.84,0.1344,0.776,0.64,0.48,1.095,0.4176,3.5086,3.76,0.3424,0.86,0.28,0.28,1.3534,0.3152,3.0584,3.6,0.64,0.724,0.84,0.6,1.8497,0.1808,0.4464
259,349,657,581,2531,1907,1483,261,228.68,3292.4575,3.0525,0,283,319.48,4008.1694,3.1634,0,368,627,7921.1997,3.2189,0,544,516.28,14721.4805,3.2189,0,2911,2102.48,672313.125,3.2189,0,1814,1242.36,322672.2813,3.2189,0,1319,726.44,127998.1719,3.2189,0,0,0,1,0,0,0,1,0,0.04,0.0384,0.96,0.08,0.08,0.3342,0.8496,-3.2327,1,0,1,0,0,0,1,677.0834,0.4,0.24,0.78,0.44,0.44,1.3568,0.264,42.4515,3.72,2.5216,0.5064,2.8,1.28,2.9207,0.0592,-26.0055,1.92,1.2736,0.64,1.2,0.8,2.5325,0.0944,-10.6376,0.96,0.5184,0.76,0.48,0.48,1.857,0.168,6.445
430,544,796,992,2224,2429,2312,264,346.48,6603.5298,3.2189,0,273,449.56,7178.7256,3.2189,0,251,767.4,4855.8398,3.1634,0,583,809.12,32031.7871,3.2189,0,1964,2799.8,348911.0625,3.2189,0,855,2215.8401,51621.25,3.2189,0,1458,1752.48,194750.9531,3.1634,0,0,0,0.98,0.04,0.04,0.1679,0.9232,0,0.4,0.24,0.84,0.32,0.32,1.2993,0.2928,50.3715,1,0,0.98,0.04,0.04,0.1679,0.9232,80.6123,0.96,0.1184,0.88,0.24,0.24,0.8702,0.5936,17.0414,4.96,1.5584,0.616,1.92,0.96,2.2207,0.1552,-4.15,3.8,0.16,0.84,0.32,0.32,1.0908,0.4528,3.3118,2.96,0.9184,0.668,1.24,0.76,2.1676,0.1424,-2.4705
421,583,996,1001,3426,2630,1764,427,418.32,10269.0176,3.1634,0,458,545.32,13580.6172,3.1634,0,588,947.08,25401.5898,3.2189,0,967,995.8,52549.3555,3.2189,0,1340,3224.24,90562.0156,3.2189,0,1200,2625.8,82071.4375,3.2189,0,1654,1927.64,131165.9844,3.2189,0,0.12,0.1056,0.9,0.2,0.2,0.635,0.6608,-3.2327,0.56,0.2464,0.88,0.24,0.24,1.2296,0.3216,74.1317,1.52,0.2496,0.9,0.2,0.2,1.0388,0.3728,34.8097,1.44,0.2464,0.88,0.24,0.24,1.204,0.3408,19.7187,5.88,0.3456,0.748,0.6,0.52,1.5406,0.3024,0.4553,4.6,0.4,0.776,0.64,0.48,1.7868,0.216,-0.2124,3.2,0.48,0.764,0.76,0.52,1.8656,0.2352,-1.7443
