327,422,719,771,3013,2045,1354,325,267.48,5403.5293,3.2189,0,407,351.2,7918.5596,3.1634,0,411,709.2,7617.5986,3.2189,0,693,643.6,24458.8008,3.2189,0,1375,3506.04,119850.2734,3.2189,0,464,2022.3199,14196.377,3.108,0,609,1161.28,28929.6387,3.2189,0,0,0,1,0,0,0,1,0,1.04,0.0384,0.98,0.04,0.04,0.1679,0.9232,80.6123,1.04,0.0384,0.98,0.04,0.04,0.1679,0.9232,80.6123,0.88,0.1856,0.82,0.36,0.36,1.0008,0.4624,32.8651,6.4,0.56,0.556,2.04,1.08,2.3452,0.1072,-2.0424,3.72,0.2016,0.756,0.68,0.52,1.5057,0.2576,3.2217,1.92,0.0736,0.88,0.24,0.24,0.8068,0.5264,53.6987
422,547,885,1013,2441,2060,1566,320,393.24,6548.022,3.2189,0,338,506.92,8088.793,3.108,0,351,855.64,9691.9902,3.108,0,731,951.52,34324.8906,3.2189,0,909,2453.96,64075.3164,3.2189,0,1508,1963.6801,140155.4844,3.2189,0,1521,1463.3199,139754.125,3.2189,0,0.12,0.1056,0.88,0.24,0.24,0.7174,0.6064,-3.2327,1.16,0.1344,0.9,0.2,0.2,0.7938,0.6,11.6163,1.36,0.2304,0.84,0.32,0.32,1.2096,0.3504,16.7336,1.24,0.1824,0.92,0.16,0.16,0.8741,0.5488,13.7485,4.4,0.32,0.76,0.48,0.48,1.6002,0.2192,1.9505,3.6,0.72,0.808,0.48,0.4,1.8656,0.2352,-1.043,2.64,0.6304,0.768,0.56,0.48,1.8865,0.232,-0.8252
366,477,802,841,2930,2009,1340,265,338.48,4896.9697,3.0525,0,336,442.76,7422.3418,3.2189,0,395,784,11683.6797,3.1634,0,557,785.08,21701.1133,3.2189,0,1200,2843.76,48236.5859,3.2189,0,820,2012.28,28471.7188,3.1634,0,818,1364.4399,31589.125,3.1634,0,0,0,1,0,0,0,1,0,1.04,0.0384,0.98,0.04,0.04,0.1679,0.9232,80.6123,1.16,0.1344,0.9,0.2,0.2,0.6005,0.6672,28.1175,1.04,0.0384,0.92,0.16,0.16,0.5296,0.7216,62.3014,5.08,0.1536,0.796,0.6,0.44,1.3513,0.392,0.5959,3.8,0.16,0.748,0.6,0.52,1.3743,0.3184,2.3872,2.28,0.2016,0.82,0.36,0.36,1.3442,0.3312,6.3274
285,343,691,658,2390,1190,638,389,461.84,15145.0127,3.2189,0,440,551.64,16693.9102,3.1634,0,430,882.48,16405.8477,3.2189,0,833,1041.76,68566.6641,3.2189,0,1538,2062.72,146435.3906,3.2189,0,969,1004.72,81240.7578,3.2189,0,571,590.36,26697.8301,3.2189,0,0.28,0.2016,0.96,0.08,0.08,0.8623,0.5232,42.4515,1.24,0.1824,1,0,0,0.5511,0.6352,52.4692,1.44,0.2464,0.96,0.08,0.08,0.9641,0.4336,21.8509,1.44,0.2464,0.94,0.12,0.12,1.0496,0.3984,22.2774,3.56,0.6464,0.92,0.16,0.16,1.5215,0.28,1.1164,1.72,0.2016,0.92,0.16,0.16,0.9743,0.4176,46.278,0.76,0.1824,0.88,0.24,0.24,1.0489,0.4528,121.652
284,369,698,672,3016,1933,1253,437,306.56,10561.7656,3.1634,0,522,402.52,15990.9697,3.2189,0,598,736.84,21713.0938,3.2189,0,927,720.68,47648.2969,3.2189,0,2310,2868.6799,219202.2813,3.1634,0,1491,1873.6,105102.9531,3.1634,0,1332,1214.84,107976.1328,3.2189,0,0.04,0.0384,0.98,0.04,0.04,0.1679,0.9232,0,1.08,0.0736,0.92,0.16,0.16,0.5506,0.7184,27.1161,1.24,0.1824,0.92,0.16,0.16,0.9596,0.5008,15.0278,0.96,0.2784,0.84,0.32,0.32,1.3513,0.392,5.2574,5.12,0.9056,0.684,1.4,0.76,2.1851,0.1712,-3.2319,3.32,0.5376,0.728,0.64,0.56,1.8734,0.1744,1.8643,2.08,0.3936,0.84,0.32,0.32,1.6987,0.2384,2.8607
504,633,866,1097,2633,2798,2614,417,385.72,12195.3223,3.2189,0,517,487.16,17566.5332,3.2189,0,530,827.16,21859.0117,3.2189,0,854,853,50697.4375,3.2189,0,965,2871.9199,81544.9453,3.2189,0,1598,2051.24,143227.3594,3.1634,0,2370,1486.08,374984.6875,3.2189,0,0.16,0.1344,0.9,0.2,0.2,0.7938,0.6,2.8512,1.24,0.1824,0.88,0.24,0.24,1.0489,0.4528,14.6014,1.36,0.2304,0.86,0.28,0.28,1.2425,0.328,18.8658,1.16,0.2944,0.84,0.32,0.32,1.3996,0.328,11.8208,5.28,0.3616,0.84,0.32,0.32,1.5647,0.2704,0.868,3.68,0.6976,0.676,0.84,0.68,2.0013,0.1712,-1.2671,2.48,1.3696,0.636,1.88,0.92,2.3006,0.1168,-3.9937
487,600,907,1113,2253,2254,1875,372,445.88,10558.8252,3.1634,0,506,577.28,16645.4824,3.108,0,581,921.64,20150.8691,3.2189,0,794,1025.76,48498.7422,3.2189,0,1486,2603.4399,173885.4375,3.2189,0,665,2284.8799,36615.625,3.2189,0,1390,1879.36,121373.5156,3.2189,0,0.36,0.2304,0.74,0.52,0.52,1.3212,0.28,18.6913,1.44,0.2464,0.8,0.4,0.4,1.3568,0.264,21.4245,1.68,0.2176,0.8,0.4,0.4,1.0643,0.408,30.3798,1.56,0.2464,0.78,0.44,0.44,1.2347,0.3248,26.9682,4.6,0.72,0.724,0.84,0.6,1.3442,0.344,0.8305,4.2,0.16,0.82,0.36,0.36,1.0504,0.4272,2.6785,3.2,0.48,0.696,0.8,0.64,1.767,0.1968,0.8383
438,579,973,1008,2720,2315,1793,342,484.84,6704.374,3.2189,0,434,635.76,10675.2227,3.2189,0,492,1007.2,11183.04,3.2189,0,734,1107.12,30836.4219,3.2189,0,1525,2653,150874,3.2189,0,889,2364.96,58596.7539,3.2189,0,1712,1965.72,187601.2188,3.1634,0,0.36,0.2304,0.78,0.44,0.44,1.2801,0.3056,18.6913,1.6,0.24,0.76,0.48,0.48,1.3648,0.2608,23.5567,1.88,0.1056,0.88,0.24,0.24,0.7174,0.6064,38.6315,1.68,0.2176,0.78,0.44,0.44,1.2801,0.3056,26.9682,4.68,0.6976,0.652,1.08,0.76,2.1688,0.1392,-1.8448,4.28,0.2016,0.8,0.4,0.4,1.1859,0.3568,2.7671,3.56,0.7264,0.628,1.32,0.84,2.154,0.1456,-2.8892
347,425,721,772,2597,1936,1449,356,362.52,7664.0098,3.2189,0,407,455.64,9964.2305,3.1634,0,482,773.84,13235.7344,3.1634,0,724,807.68,33301.5742,3.1634,0,2131,2817.96,187917.7813,3.1634,0,1707,1961.84,96335.0156,3.1634,0,1802,1368.48,122306.25,3.2189,0,0.04,0.0384,0.98,0.04,0.04,0.1679,0.9232,0,1.08,0.0736,0.96,0.08,0.08,0.2788,0.8528,83.7711,1.2,0.16,0.88,0.24,0.24,0.6592,0.6192,29.1188,1.12,0.1856,0.748,0.6,0.52,1.2333,0.3568,10.1678,5.16,0.8544,0.5007,3.76,1.44,2.4907,0.1072,-4.1776,3.48,0.4896,0.5,1.96,1.16,1.6421,0.2576,1.971,2.36,0.6304,0.544,1.68,1.04,2.1789,0.136,-1.9812
530,663,1011,1191,2212,2160,1830,382,479.72,8744.8398,3.2189,0,489,620.84,14386.9355,3.2189,0,460,978.52,12079.9277,3.2189,0,811,1083.28,39499.4766,3.2189,0,1491,2048.4399,108809.3516,3.2189,0,2580,1851.72,652620.6875,3.1634,0,2554,1615.12,624048.6875,3.2189,0,0.4,0.24,0.74,0.52,0.52,1.3648,0.2608,34.5314,1.6,0.24,0.76,0.48,0.48,1.2211,0.328,27.3947,1.84,0.1344,0.9,0.2,0.2,0.6005,0.6672,39.5405,1.64,0.2304,0.78,0.44,0.44,1.204,0.3408,28.2476,3.56,0.4864,0.7002,4,1.04,1.7778,0.2224,0.07,3.24,2.4224,0.5735,2.64,1.12,2.154,0.1456,-1.1574,2.8,2.64,0.4495,3.56,1.48,2.4324,0.1008,-3.1626
318,422,798,805,3357,2334,1343,283,305.24,4899.7021,3.1634,0,362,408.04,8199.8789,3.1634,0,617,814.48,25865.207,3.1634,0,660,774.96,26360.2754,3.2189,0,2343,2774.96,379966.9063,3.2189,0,1721,1927.36,252870.4219,3.1634,0,1375,1136.96,106464.1172,3.2189,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,677.0834,1.36,0.2304,0.9,0.2,0.2,1.153,0.3696,19.2923,1,0.08,0.9,0.2,0.2,0.7593,0.6064,20.2506,4.92,1.5136,0.704,1.36,0.72,2.2343,0.1328,-2.3341,3.52,1.0496,0.752,0.88,0.56,2.3204,0.1296,-5.3512,1.96,0.4384,0.796,0.6,0.44,1.9633,0.1904,-1.5787
643,784,1284,1324,3152,2624,1941,960,468.36,106713.2734,3.108,0,1172,598.04,162317.25,3.2189,0,1487,1020.44,257513.0469,3.2189,0,1889,976.56,415077.7188,3.2189,0,2076,3088.6001,181786.4063,3.2189,0,1978,2069.3999,334864.4688,3.2189,0,1905,1300,394241.4063,3.2189,0,0.4,0.32,0.88,0.24,0.24,1.2613,0.4016,3.3564,1.52,0.4896,0.868,0.36,0.28,1.4637,0.3536,-1.051,1.84,0.9344,0.788,0.52,0.44,1.8043,0.264,-3.2247,1.36,1.8304,0.736,0.72,0.56,2.1444,0.1552,-2.5655,5.72,0.7616,0.68,1.12,0.72,2.0013,0.1712,-0.5919,3.76,1.3024,0.62,1.24,0.84,2.4115,0.104,-5.5851,2.12,1.3856,0.744,0.8,0.56,2.0816,0.1456,-1.9198
483,638,1340,1100,1509,722,354,291,418.52,6412.1699,3.108,0,365,550.04,10807.7197,3.2189,0,669,1149.48,38279.2109,3.2189,0,641,956.76,31155.8613,3.2189,0,3619,1966.3199,1101269.75,3.2189,0,2328,1182.08,546546.125,3.2189,0,1359,652.88,157452.5781,3.2189,0,0,0,1,0,0,0,1,0,1.44,0.2464,0.92,0.16,0.16,1.0878,0.3888,20.1451,1.92,0.1536,0.82,0.36,0.36,1.3082,0.3696,6.4775,1.48,0.2496,0.88,0.24,0.24,1.1594,0.3504,19.7187,3.24,4.2624,0.556,1.56,1,2.6016,0.0816,-2.5008,2,2.48,0.592,1.2,0.88,2.7198,0.0688,-5.8228,0.96,0.8384,0.72,0.56,0.56,2.0234,0.1392,0.944
563,693,1162,1298,1659,2063,1645,1331,760.48,127073.1328,3.2189,0,1785,966.08,213879.2813,3.2189,0,2656,1513.96,428837.625,3.2189,0,2925,1745.6801,627392.5,3.2189,0,3848,2471.2,1159596.875,3.2189,0,3800,2476.3601,1258051.125,3.2189,0,3111,1848.6,771320.375,3.2189,0,0.96,0.5184,0.628,0.84,0.76,1.9124,0.1648,1.2012,2.2,0.8,0.5,1.48,1.08,2.2452,0.12,-4.5157,2.8,1.68,0.484,2.28,1.24,2.6434,0.0816,-12.6288,2.92,2.3936,0.4344,3.52,1.52,2.9416,0.056,-16.9582,4.44,4.7264,0.3181,6.96,2.24,2.9761,0.056,-13.9975,4.6,4.56,0.2955,8.84,2.52,2.9207,0.0592,-10.9058,3.4,2.88,0.3519,5.28,1.92,2.8652,0.0624,-12.6644
384,501,848,834,1155,1047,765,759,465.48,61203.2891,3.1634,0,841,606.92,65109.1914,3.1634,0,1366,1068.88,170669.875,3.2189,0,2246,1189.52,620281.4375,3.1634,0,3315,1624.2,1482492.125,3.1634,0,4507,1701.84,2119597.75,3.1634,0,3092,1206.6801,1049106.375,3.2189,0,0.36,0.2304,0.86,0.28,0.28,1.0322,0.4336,18.6913,1.4,0.32,0.84,0.32,0.32,1.1086,0.4272,5.3281,1.68,0.8576,0.608,1.36,0.88,1.7523,0.216,-1.0881,1.96,2.0384,0.6487,3.08,1.08,1.8388,0.264,-2.2451,2.84,5.0944,0.5981,4.92,1.4,1.9152,0.2576,-1.9153,3.16,7.6544,0.5427,9.84,2,2.0529,0.2224,-1.1585,2,4.4,0.4592,6.56,1.84,2.4007,0.1168,-1.9773
370,484,938,881,608,326,185,291,329.96,6237.0786,3.2189,0,358,436,8692.2393,3.1634,0,590,854.16,24083.8125,3.2189,0,658,790.12,32046.1895,3.108,0,3027,2205.72,971714.875,3.2189,0,2180,1227.72,406143.4063,3.1634,0,1196,622.76,102870.1016,3.2189,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,677.0834,1.56,0.2464,0.84,0.32,0.32,1.3094,0.2896,24.4096,1,0.16,0.9,0.2,0.2,0.9257,0.5904,15.9431,3.84,3.6544,0.3254,5.72,2.04,3.0525,0.0496,-20.2751,2.04,1.7984,0.464,2.8,1.36,2.6989,0.0784,-8.6912,0.8,0.56,0.708,0.68,0.6,1.9679,0.1488,2.7652
500,654,1191,1182,895,511,299,395,472.32,16137.0176,3.2189,0,447,606.76,22806.4219,3.108,0,698,1098.2,64837.0352,3.2189,0,896,1118.6,82715.5156,3.2189,0,2750,1576.2,919935.6875,3.2189,0,2286,984.44,639892.625,3.2189,0,1849,632.68,335841.75,3.2189,0,0.48,0.2496,0.92,0.16,0.16,0.9979,0.3984,113.7763,1.56,0.2464,0.9,0.2,0.2,1.155,0.3472,23.1302,1.72,0.2016,0.86,0.28,0.28,1.1656,0.3792,29.1004,1.68,0.2176,0.82,0.36,0.36,1.2801,0.3056,26.1153,2.68,3.3376,0.632,2.08,0.96,2.1025,0.1616,-1.528,1.52,2.4096,0.64,1.2,0.8,2.158,0.1328,-0.3892,0.88,1.3856,0.716,1.24,0.68,1.8734,0.2,-1.2025
191,308,598,559,205,147,120,32603,5415.6001,142496608,2.8098,0,32485,5518.9199,141422736,2.9416,0,32186,5772.0801,138807840,2.8307,0,32281,5745.96,139084688,2.9416,0,32572,5469.6802,141943872,2.8307,0,32641,5414.3198,142520112,2.8862,0,32663,5389.4399,142777392,2.8307,0,10.08,533.4335,0.74,635.24,10.28,0.9007,0.4752,-0.0513,10.92,516.6337,0.74,615.24,10.12,0.9007,0.4752,0.3245,10.92,516.6336,0.692,615.72,10.28,1.0008,0.4624,0.1152,10.64,522.3904,0.52,631.16,10.76,1.5549,0.2384,-0.0359,10.16,531.8944,0.6167,637.48,10.84,1.3528,0.36,-0.0346,10.16,531.8944,0.6135,638.04,10.92,1.3528,0.36,-0.0304,10.16,531.8944,0.6184,637.2,10.8,1.3528,0.36,-0.0346
325,429,801,902,324,115,88,21,327.44,35.6864,2.6016,-0.0039,31,431.12,58.9856,2.657,-0.0024,36,802.52,81.6096,2.6225,-0.0009,51,908.76,218.0224,2.9416,-0.0002,42,329.04,140.3584,2.8652,-0.0002,17,117.24,14.8224,2.4352,0.0038,13,89.92,14.1536,2.2824,0.0114,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,677.0834,1,0,1,0,0,0,1,677.0834,1,0,1,0,0,0,1,677.0834,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
377,478,872,1015,464,130,96,132,369.16,925.0143,2.678,-0.0001,180,481.76,1142.6624,2.8098,0,155,891.4,1864,2.8443,0,340,996.72,6099.561,2.9971,0,3549,1136.28,1224840.75,3.0525,0,2118,623.12,552340.3125,3.2189,0,1339,411.96,231576.2188,3.108,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,677.0834,1.32,0.2176,0.84,0.32,0.32,0.8996,0.4912,12.8956,1.32,0.2176,0.88,0.24,0.24,0.9907,0.4656,14.6014,1.56,5.1264,0.6526,4.08,1.2,1.5537,0.344,-0.5072,1,2.32,0.7167,2.56,0.88,1.2781,0.4336,-0.4132,0.52,0.6496,0.792,0.8,0.48,0.9387,0.504,4.1682
334,440,812,926,344,121,93,13,331.16,14.9344,2.3871,0.0006,18,434.28,23.0016,2.4115,-0.0057,18,807.68,28.0576,2.4426,-0.0021,36,919.56,100.0864,2.7889,0,29,338.72,68.0416,2.8098,-0.0004,18,120.72,24.6016,2.4561,0.0049,19,93.48,24.2496,2.4561,0.0058,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,677.0834,1,0,1,0,0,0,1,677.0834,1,0,1,0,0,0,1,677.0834,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
277,385,751,782,246,105,79,72,273.48,473.1295,3.108,-0.0001,76,383.36,415.7504,2.9207,-0.0001,95,742.2,728.48,3.1634,0,184,773.36,3219.9102,3.1634,0,83,246.84,646.6944,3.108,0,26,104.36,36.3904,2.4324,0.0029,20,80.76,22.5824,2.5252,0.0103,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,677.0834,1,0,1,0,0,0,1,677.0834,1,0,1,0,0,0,1,677.0834,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
327,430,803,910,330,127,102,49,328.12,105.3056,2.7198,0.0002,79,434.48,213.4496,2.6197,0.0009,92,805.68,270.0576,2.8443,0.0002,128,914.28,666.6816,2.9761,0,327,347.2,3562.0798,2.8998,0,561,152.12,11003.1445,2.8652,0,469,123.96,8691.7979,2.9207,0,0,0,0.98,0.04,0.04,0.1679,0.9232,0,1,0,0.98,0.04,0.04,0.1679,0.9232,80.6123,1,0,0.94,0.12,0.12,0.3669,0.7888,86.9298,1,0,0.94,0.12,0.12,0.3669,0.7888,86.9298,0.04,0.0384,0.916,0.36,0.2,0.4988,0.7792,4.47,0.04,0.0384,0.96,0.08,0.08,0.3342,0.8496,9.4509,0.04,0.0384,0.96,0.08,0.08,0.3342,0.8496,9.4509
821,1140,1813,2257,2694,3129,2837,51,818.88,138.4256,2.8652,-0.0005,66,1141.8,259.92,3.1634,-0.0001,98,1805.08,491.7536,3.0525,-0.0001,125,2250.5601,842.9663,3.0525,0,111,2688.3601,483.7504,2.6197,-0.0002,167,3111.6399,1158.0704,3.0525,0,203,2821.9199,1944.3936,3.108,0,1,0,1,0,0,0,1,677.0834,2.8,0.16,0.82,0.36,0.36,1.153,0.3696,11.0741,3,0,1,0,0,0,1,75.2315,4,0,1,0,0,0,1,42.3177,5,0,1,0,0,0,1,27.0833,6,0,1,0,0,0,1,18.8079,5,0,1,0,0,0,1,27.0833
292,400,765,822,274,114,89,108,298.4,443.52,2.9416,0.0002,124,407.44,579.8464,2.9207,0.0002,154,772.32,851.8176,3.0525,0.0001,287,840.2,3186,3.1634,0,425,297.16,6576.374,3.108,0,335,128.6,4110.8799,2.8652,0,304,103.52,3371.6096,2.8862,0,0,0,0.94,0.12,0.12,0.3669,0.7888,0,1,0,0.94,0.12,0.12,0.3669,0.7888,86.9298,1.04,0.0384,0.92,0.16,0.16,0.5296,0.7216,12.811,1.04,0.0384,0.888,0.32,0.24,0.6905,0.6576,7.2853,0.04,0.0384,0.82,1.32,0.52,0.8702,0.5936,2.1779,0.04,0.0384,0.8367,1.84,0.56,0.8223,0.648,0.8861,0,0,0.8744,1.2,0.4,0.6615,0.712,0
570,775,1308,1571,1891,2112,1849,581,452.4,48465.3594,3.2189,0,712,649.36,77792,3.1634,0,1041,1106.2,165220.4844,3.2189,0,1552,1259.84,348116.7813,3.2189,0,2540,1469.08,1082299.875,3.2189,0,2887,1613.24,1395565.75,3.2189,0,2465,1390,1023670.688,3.1634,0,0.48,0.2496,0.96,0.08,0.08,0.971,0.4272,82.0518,1.56,0.2464,0.96,0.08,0.08,0.9641,0.4336,25.6889,2,0.8,1,0,0,1.0549,0.36,20.8996,1.96,0.9984,0.84,0.32,0.32,1.7541,0.2352,2.5999,2.56,4.4864,0.848,0.4,0.32,2.0125,0.184,-0.0341,2.8,4.88,0.84,0.32,0.32,2.068,0.1808,-1.0791,2.56,4.2464,0.86,0.28,0.28,2.0776,0.1648,-0.2269
190,300,614,559,176,102,82,36,188.96,94.4384,2.7543,0.0006,40,303.2,126.64,2.8098,0.0003,77,613.64,437.5103,3.0525,0.0001,98,556.24,661.0624,2.9207,0,30,177.68,53.0176,2.6989,0.0007,26,101.56,33.7664,2.5252,0.0055,16,82,17.04,2.3979,0.0067,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,677.0834,1,0,1,0,0,0,1,677.0834,1,0,1,0,0,0,1,677.0834,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
751,1056,1677,2060,2690,3073,2775,138,754.32,1207.0975,2.9971,0,233,1044.4399,3131.4463,3.108,0,281,1681.08,4825.4331,3.108,0,381,2070.04,9250.5986,3.2189,0,723,2676.2,16503.9199,3.1634,0,628,3084.8401,12357.7344,3.1634,0,338,2766.24,7427.8618,3.2189,0,1,0,1,0,0,0,1,677.0834,2.04,0.0384,0.98,0.04,0.04,0.1679,0.9232,30.8326,3,0,0.98,0.04,0.04,0.1679,0.9232,29.9728,3.6,0.24,0.78,0.44,0.44,1.3568,0.264,5.1457,4.92,0.0736,0.92,0.16,0.16,0.7668,0.6512,2.1652,5.88,0.1056,0.9,0.2,0.2,0.8702,0.5936,1.4556,5,0,0.98,0.04,0.04,0.1679,0.9232,9.5926
626,849,1456,1720,1936,2377,2194,482,584.32,28864.8516,3.1634,0,660,794.28,52281.4844,3.2189,0,959,1318.6801,118801.9844,3.2189,0,1299,1610.52,209934.4688,3.1634,0,2556,1862.16,778112.4375,3.2189,0,3248,2065.96,1319427.75,3.2189,0,2698,1795.4399,1073338.375,3.2189,0,0.64,0.2304,0.94,0.12,0.12,0.8826,0.4816,231.0715,1.72,0.2016,0.94,0.12,0.12,0.7842,0.5584,53.6987,2.28,0.6816,0.86,0.28,0.28,1.3442,0.3312,13.2222,2.68,1.0176,0.768,0.56,0.48,2.0551,0.1424,0.3618,3.24,3.3824,0.752,0.88,0.56,1.942,0.2288,0.3907,3.76,5.3024,0.648,1.28,0.8,2.2615,0.1648,-1.8782,3.12,4.1856,0.716,1.24,0.68,1.942,0.2288,0.0811
804,1083,1762,2201,2601,2983,2772,503,634.12,31051.2227,3.2189,0,701,871,58754.7969,3.2189,0,1005,1423.16,124992.0625,3.2189,0,1355,1746.48,226062.625,3.1634,0,2469,1994.36,722441.3125,3.1634,0,3018,2253.6799,1207322.875,3.2189,0,2710,2011.16,1040534.375,3.2189,0,0.72,0.2016,0.92,0.16,0.16,0.7842,0.5584,260.3953,1.76,0.1824,0.92,0.16,0.16,0.7038,0.6096,56.3971,2.48,0.5696,0.84,0.32,0.32,1.0008,0.4624,15.5511,3.04,1.1584,0.728,0.64,0.56,1.5782,0.2672,3.0906,3.56,3.2064,0.676,1.32,0.76,1.6633,0.3024,1.7704,4.2,5.12,0.6544,2.12,0.92,1.7187,0.2992,0.8404,3.56,3.7664,0.716,1.72,0.76,1.4831,0.3824,2.2038
600,785,1371,1657,2926,3416,2792,228,701.64,3232.3901,3.1634,0,356,951.84,7463.7339,3.108,0,442,1562.96,13230.6777,3.108,0,625,1928.96,23659.6387,3.1634,0,1231,2725.96,52900.1133,3.2189,0,1269,3135.96,60341.2344,3.108,0,769,2715.2,21716.0781,3.1634,0,1,0,1,0,0,0,1,677.0834,2,0,1,0,0,0,1,169.2708,2.88,0.1056,0.9,0.2,0.2,0.635,0.6608,15.7801,3.2,0.16,0.9,0.2,0.2,0.7593,0.6064,3.9259,4.88,0.2656,0.88,0.24,0.24,0.9257,0.5904,1.4023,5.84,0.2944,0.88,0.24,0.24,1.1814,0.4816,0.6693,4.96,0.0384,1,0,0,0.1679,0.9232,11.61
755,1038,1680,2074,2735,3095,2764,196,734.04,2100.5981,3.0525,0,329,1007.16,6218.4536,3.1634,0,394,1634.6801,8410.5381,3.108,0,529,2017.88,15374.8242,3.2189,0,985,2702.9199,36487.2773,3.1634,0,1023,3099,39970.7188,3.108,0,488,2744.6799,12120.6172,3.108,0,1,0,1,0,0,0,1,677.0834,2,0,1,0,0,0,1,169.2708,2.96,0.0384,0.94,0.12,0.12,0.4433,0.7824,16.2481,3.48,0.2496,0.84,0.32,0.32,1.2483,0.3152,4.7269,4.92,0.1536,0.94,0.12,0.12,0.7668,0.6512,1.8064,5.92,0.1536,0.94,0.12,0.12,0.7668,0.6512,1.2637,4.96,0.0384,1,0,0,0.1679,0.9232,11.61
397,554,965,1115,762,618,597,545,515.04,51790.4375,3.1634,0,765,713.24,103928.3359,3.087,0,1115,1209.6801,207918.3906,3.108,0,1466,1434.76,377903.7188,3.2189,0,2501,1297.48,1075822.625,3.2189,0,3063,1396.24,1703261.125,3.1634,0,2848,1278.04,1447688.5,3.2189,0,0.44,0.2464,0.86,0.28,0.28,1.0741,0.3504,157.762,1.68,0.6176,0.76,0.48,0.48,1.4921,0.2352,8.0558,1.88,0.8256,0.744,0.8,0.56,1.5305,0.2352,10.0787,2.24,1.7024,0.652,1.56,0.84,1.7976,0.184,2.9161,2.08,4.7136,0.5774,4.16,1.36,2.0986,0.1488,0.3704,2.56,6.9664,0.5685,6.08,1.6,2.0986,0.1488,0.1831,2.04,4.8384,0.5366,4.6,1.48,2.3215,0.1136,-0.8129
701,937,1547,1928,2690,3181,2721,234,699.48,3202.8899,3.2189,0,342,950.84,6160.2939,3.2189,0,420,1550.16,11191.5742,3.1634,0,630,1924.88,23461.1445,3.2189,0,1295,2589.8,71836.6406,3.2189,0,1270,3013.9199,77785.0234,3.1634,0,898,2642.0801,39292.4805,3.2189,0,1,0,1,0,0,0,1,677.0834,2,0,1,0,0,0,1,169.2708,2.92,0.0736,0.96,0.08,0.08,0.2788,0.8528,29.5633,3.24,0.1824,0.84,0.32,0.32,1.1778,0.36,4.472,4.76,0.3424,0.876,0.44,0.28,0.7114,0.6544,3.5828,5.6,0.4,0.836,0.52,0.36,1.2765,0.3664,1.6672,4.84,0.2144,0.928,0.24,0.16,0.4433,0.7824,5.9082
702,968,1549,1930,2695,3104,2721,228,705.84,2721.9741,3.1634,0,356,956.88,6612.1055,3.108,0,442,1565.96,11362.4385,3.1634,0,625,1943.2,20470.0781,3.2189,0,671,2734.6799,27845.6563,3.2189,0,647,3160.4399,32814.7266,3.108,0,257,2738.1201,5039.3052,3.1634,0,1,0,1,0,0,0,1,677.0834,2,0,1,0,0,0,1,169.2708,2.92,0.0736,0.92,0.16,0.16,0.5506,0.7184,16.0141,3.2,0.16,0.92,0.16,0.16,0.7938,0.6,3.9987,5,0.08,0.92,0.16,0.16,0.606,0.7152,2.7312,5.96,0.1184,0.86,0.28,0.28,0.9704,0.5072,1.4309,5,0,1,0,0,0,1,27.0833
779,1076,1724,2142,2670,3095,2807,192,745.88,2419.1455,3.0525,0,243,1031.84,3404.134,3.108,0,392,1655.64,9007.8301,3.108,0,518,2051.8,17498.8008,3.2189,0,746,2610.4399,32769.5273,3.2189,0,864,3022.2,29370.3164,3.108,0,912,2709.8401,36033.0195,3.2189,0,1,0,1,0,0,0,1,677.0834,2,0,0.98,0.04,0.04,0.1679,0.9232,30.8326,2.96,0.0384,0.94,0.12,0.12,0.4433,0.7824,16.2481,3.6,0.24,0.76,0.48,0.48,1.346,0.2704,5.3277,4.84,0.1344,0.9,0.2,0.2,0.6005,0.6672,3.9266,5.8,0.24,0.888,0.32,0.24,0.6905,0.6576,2.0411,4.88,0.1856,0.928,0.24,0.16,0.4988,0.7792,3.0458
744,1034,1671,2047,2712,3096,2767,327,721.28,5878.1221,3.1634,0,451,999.56,10844.4854,3.1634,0,694,1613.88,25424.4258,3.1634,0,888,1984.76,43215.3047,3.0525,0,1598,2566.76,113011.3047,3.2189,0,2172,2930.04,206497.0469,3.108,0,1954,2597.8799,201539.7031,3.2189,0,0.96,0.0384,0.98,0.04,0.04,0.1679,0.9232,351.4692,2,0,0.96,0.08,0.08,0.2788,0.8528,31.4468,2.88,0.1056,0.9,0.2,0.2,0.6905,0.6576,7.4164,3.32,0.3776,0.72,0.56,0.56,1.5367,0.2256,3.8773,4.72,0.6016,0.796,0.6,0.44,1.2404,0.4048,1.4567,5.56,1.0464,0.7744,1.4,0.6,1.2571,0.4368,0.8912,4.72,0.6816,0.8,0.88,0.48,1.105,0.488,1.4566
